est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,4.0342342799704056e-07,4.813131090486422e-05,4.0342342799704056e-07,4.813131090486422e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.715699214510096e-07,5.8455803809920326e-05,6.715699214510096e-07,5.8455803809920326e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.853773584225564e-07,5.897574737900868e-05,6.853773584225564e-07,5.897574737900868e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,7.373026846835273e-07,6.339146057143807e-05,7.373026846835273e-07,6.339146057143807e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,7.708482598900446e-07,6.633265729760751e-05,7.708482598900446e-07,6.633265729760751e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,8.164523706000182e-07,7.2273331170436e-05,8.164523706000182e-07,7.2273331170436e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,8.532539368388825e-07,8.12304497230798e-05,8.532539368388825e-07,8.12304497230798e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,8.901872661226662e-07,8.264130156021565e-05,8.901872661226662e-07,8.264130156021565e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,9.752408232088783e-07,8.500620606355369e-05,9.752408232088783e-07,8.500620606355369e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,1.0052694960904773e-06,9.178483742289245e-05,1.0052694960904773e-06,9.178483742289245e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,1.0352454182793736e-06,9.678856440586969e-05,1.0352454182793736e-06,9.678856440586969e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,1.0997325716743944e-06,0.00010438849130878225,1.0997325716743944e-06,0.00010438849130878225,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,1.0975134046020685e-06,0.00010365620983066037,1.0975134046020685e-06,0.00010365620983066037,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
