est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,3.6416279272089014e-06,8.878950029611588e-05,3.6416279272089014e-06,8.878950029611588e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,2.8538106562336907e-06,0.00012401217827573419,2.8538106562336907e-06,0.00012401217827573419,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,2.409467469988158e-06,0.00011240890307817608,2.409467469988158e-06,0.00011240890307817608,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,2.1336099962354638e-06,0.00012961802713107318,2.1336099962354638e-06,0.00012961802713107318,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,2.1396954252850264e-06,0.00012742586841341108,2.1396954252850264e-06,0.00012742586841341108,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,2.0656980268540792e-06,0.0001347259385511279,2.0656980268540792e-06,0.0001347259385511279,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,1.2661909067901433e-06,0.00014164866297505796,1.2661909067901433e-06,0.00014164866297505796,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,1.4827290897301282e-06,0.00014686422946397215,1.4827290897301282e-06,0.00014686422946397215,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,8.032108667066495e-07,0.00015466584591194987,8.032108667066495e-07,0.00015466584591194987,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,2.7961831960965355e-07,0.00015504920156672597,2.7961831960965355e-07,0.00015504920156672597,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-4.097201156127994e-08,0.0001620597904548049,-4.097201156127994e-08,0.0001620597904548049,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-1.6353342857655662e-07,0.0001727790804579854,-1.6353342857655662e-07,0.0001727790804579854,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-1.8321121331155155e-07,0.00017092064081225544,-1.8321121331155155e-07,0.00017092064081225544,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-4.992717208551767e-07,0.00017151668726000935,-4.992717208551767e-07,0.00017151668726000935,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-1.029139525599021e-06,0.00017189059872180223,-1.029139525599021e-06,0.00017189059872180223,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-1.005021772471082e-06,0.00017066947475541383,-1.005021772471082e-06,0.00017066947475541383,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-1.4103979992796667e-06,0.00016599871742073447,-1.4103979992796667e-06,0.00016599871742073447,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-1.4988817156336154e-06,0.00016981575754471123,-1.4988817156336154e-06,0.00016981575754471123,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-1.5672108020226005e-06,0.00016826792852953076,-1.5672108020226005e-06,0.00016826792852953076,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-1.9240035271650413e-06,0.00016688936739228666,-1.9240035271650413e-06,0.00016688936739228666,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.30000001192092896
nan,nan,-2.053138814517297e-06,0.00016516500909347087,-2.053138814517297e-06,0.00016516500909347087,nan,nan,nan,nan,-0.028421422466635704,0.01989760622382164,-0.03490658476948738,0.019411765038967133,0.0,0.30000001192092896
nan,nan,-7.544144864368718e-06,0.001128826872445643,-7.544144864368718e-06,0.001128826872445643,nan,nan,nan,nan,0.23374921083450317,0.0,0.22689279913902283,0.0,0.0,0.30000001192092896
nan,nan,0.00033221670310012996,0.015268840827047825,0.00033221670310012996,0.015268840827047825,nan,nan,nan,nan,0.17421871423721313,0.0,0.15707963705062866,0.0,0.0,0.30000001192092896
nan,nan,-0.0008546655881218612,0.007180045358836651,-0.0008546655881218612,0.007180045358836651,nan,nan,nan,nan,0.06617608666419983,0.08203211426734924,0.05235987901687622,0.08176470547914505,0.0,0.30000001192092896
nan,nan,0.0010831115068867803,0.02411559410393238,0.0010831115068867803,0.02411559410393238,nan,nan,nan,nan,-0.022336842492222786,0.01931031048297882,-0.03490658476948738,0.01882352866232395,0.0,0.30000001192092896
nan,nan,0.0007853624993003905,0.09183196723461151,0.0007853624993003905,0.09183196723461151,nan,nan,nan,nan,-0.11528772115707397,0.0,-0.12217304855585098,0.0,0.0,0.30000001192092896
nan,nan,-0.0003890271473210305,0.1032721996307373,-0.0003890271473210305,0.1032721996307373,nan,nan,nan,nan,-0.16183261573314667,0.0452752411365509,-0.1745329201221466,0.04470588266849518,0.0,0.30000001192092896
nan,nan,-0.011107116006314754,0.22116123139858246,-0.011107116006314754,0.22116123139858246,nan,nan,nan,nan,0.5667261481285095,0.0,0.5585053563117981,0.0,0.0,0.30000001192092896
nan,nan,-0.0014195590047165751,0.2659180760383606,-0.0014195590047165751,0.2659180760383606,nan,nan,nan,nan,0.21336902678012848,0.0,0.20943951606750488,0.0,0.0,0.30000001192092896
nan,nan,0.0016362899914383888,0.2808513641357422,0.0016362899914383888,0.2808513641357422,nan,nan,nan,nan,-1.6027079820632935,0.0037821736186742783,-1.6057028770446777,0.0035294117406010628,0.0,0.30000001192092896
nan,nan,0.02797023206949234,0.3389127254486084,0.02797023206949234,0.3389127254486084,nan,nan,nan,nan,-1.6027079820632935,0.0,-1.6057028770446777,0.0,0.0,0.30000001192092896
nan,nan,0.02322293445467949,0.3598019480705261,0.02322293445467949,0.3598019480705261,nan,nan,nan,nan,-1.6027079820632935,0.0,-1.6057028770446777,0.0,0.0,0.30000001192092896
nan,nan,0.00044056258047930896,0.3850236237049103,0.00044056258047930896,0.3850236237049103,nan,nan,nan,nan,-1.6027079820632935,0.0,-1.6057028770446777,0.0,0.0,0.30000001192092896
nan,nan,-0.0178281981498003,0.3898699879646301,-0.0178281981498003,0.3898699879646301,nan,nan,nan,nan,-1.6027079820632935,0.0,-1.6057028770446777,0.0,0.0,0.30000001192092896
nan,nan,-0.024821177124977112,0.39199066162109375,-0.024821177124977112,0.39199066162109375,nan,nan,nan,nan,-1.6027079820632935,0.0,-1.6057028770446777,0.0,0.0,0.30000001192092896
