est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.029999999329447746,0.0,0.029411764815449715,0.5,0.5
nan,nan,0.006486318074166775,0.05245949327945709,0.006486318074166775,0.05245949327945709,nan,nan,nan,nan,0.06946291029453278,0.014466260559856892,0.05235987901687622,0.014117646962404251,0.5,0.5
nan,nan,0.010561728850007057,0.15588508546352386,0.010561728850007057,0.15588508546352386,nan,nan,nan,nan,0.06927913427352905,0.047697972506284714,0.05235987901687622,0.047647058963775635,0.5,0.5
nan,nan,0.009178891777992249,0.19734732806682587,0.009178891777992249,0.19734732806682587,nan,nan,nan,nan,0.3109326660633087,0.0,0.296705961227417,0.0,0.5,0.5
nan,nan,0.014537189155817032,0.22404734790325165,0.014537189155817032,0.22404734790325165,nan,nan,nan,nan,0.0778273269534111,0.0,0.06981316953897476,0.0,0.5,0.5
nan,nan,0.039556991308927536,0.26061856746673584,0.039556991308927536,0.26061856746673584,nan,nan,nan,nan,-0.009072945453226566,0.0,-0.01745329238474369,0.0,0.5,0.5
nan,nan,0.03454190120100975,0.24445554614067078,0.03454190120100975,0.24445554614067078,nan,nan,nan,nan,-0.3312647342681885,0.03856496512889862,-0.33161255717277527,0.038235295563936234,0.5,0.5
nan,nan,0.02722623571753502,0.22127985954284668,0.02722623571753502,0.22127985954284668,nan,nan,nan,nan,-0.022562090307474136,0.01236027292907238,-0.03490658476948738,0.012352941557765007,0.5,0.5
nan,nan,0.03314271941781044,0.2507207691669464,0.03314271941781044,0.2507207691669464,nan,nan,nan,nan,-0.05290820449590683,0.019180558621883392,-0.06981316953897476,0.01882352866232395,0.5,0.5
nan,nan,0.03465930372476578,0.26086679100990295,0.03465930372476578,0.26086679100990295,nan,nan,nan,nan,0.02341585047543049,0.017237557098269463,0.01745329238474369,0.017058823257684708,0.5,0.5
nan,nan,0.02113501727581024,0.266467422246933,0.02113501727581024,0.266467422246933,nan,nan,nan,nan,0.21702148020267487,0.0,0.20943951606750488,0.0,0.5,0.5
nan,nan,0.017900893464684486,0.2738124132156372,0.017900893464684486,0.2738124132156372,nan,nan,nan,nan,-0.11518681049346924,0.06484035402536392,-0.12217304855585098,0.06470588594675064,0.5,0.5
nan,nan,0.03062053583562374,0.30356279015541077,0.03062053583562374,0.30356279015541077,nan,nan,nan,nan,-0.584143340587616,0.0,-0.593411922454834,0.0,0.5,0.5
nan,nan,0.01588764414191246,0.37957853078842163,0.01588764414191246,0.37957853078842163,nan,nan,nan,nan,-0.1523769199848175,0.0,-0.15707963705062866,0.0,0.5,0.5
nan,nan,-0.01191602274775505,0.4125141203403473,-0.01191602274775505,0.4125141203403473,nan,nan,nan,nan,-0.3749152719974518,0.0,-0.3839724361896515,0.0,0.5,0.5
