est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,-0.0006066255155019462,0.05332988128066063,-0.0006625704118050635,0.053329210728406906,nan,nan,nan,nan,-0.012423465959727764,0.025329330936074257,-0.011374473571777344,0.019999999552965164,0.0,0.5
-0.010891343466937542,0.03137729689478874,-0.00013994195614941418,0.09742702543735504,0.0005551691283471882,0.10572499781847,0.04969857260584831,0.07445422559976578,-0.0018464139429852366,-0.0018464139429852366,0.023236995562911034,0.019653726369142532,0.010582685470581055,0.01653735339641571,0.0,0.5
-0.021870171651244164,0.146075040102005,0.0003810635826084763,0.10699627548456192,0.0015938011929392815,0.1225331500172615,0.0346318781375885,0.050248075276613235,-0.001222669961862266,-0.001222669961862266,0.0617147721350193,0.006315079052001238,0.054392099380493164,0.00359378382563591,0.0,0.5
-0.050327226519584656,0.2136058360338211,0.002784095238894224,0.11965391039848328,0.005358703434467316,0.14395785331726074,0.027673868462443352,0.03891792893409729,-0.0009147733799181879,-0.0009147733799181879,0.17395110428333282,0.008157368749380112,0.18761563301086426,0.004831395111978054,0.0,0.5
-0.043734245002269745,0.2663484215736389,0.00478489650413394,0.1309163123369217,0.00858607143163681,0.1612001657485962,0.02385351061820984,0.03270666301250458,-0.0007332826498895884,-0.0007332826498895884,0.1850360780954361,0.006578156258910894,0.17581892013549805,0.004289527423679829,0.0,0.5
-0.03332686051726341,0.32985934615135193,0.006527612917125225,0.13956502079963684,0.009731813333928585,0.16704942286014557,0.021669095382094383,0.028962111100554466,-0.0006170838605612516,-0.0006170838605612516,0.19342926144599915,0.0022351546213030815,0.1988377571105957,0.00330845033749938,0.0,0.5
-0.015290241688489914,0.363278329372406,0.006527612917125225,0.13956502079963684,0.010709479451179504,0.17579147219657898,0.02032381296157837,0.02713874913752079,-0.0005445120041258633,-0.0005445120041258633,0.11137202382087708,0.003298708237707615,0.12630629539489746,0.0,0.0,0.5
-0.014984876848757267,0.39389026165008545,0.006811517756432295,0.14153769612312317,0.011573457159101963,0.18190939724445343,0.019459189847111702,0.025373267009854317,-0.00048643190530128777,-0.00048643190530128777,0.14029283821582794,0.0023169885389506817,0.14293742179870605,0.0007473744917660952,0.0,0.5
-0.011655219830572605,0.42070120573043823,0.006811517756432295,0.14153769612312317,0.012080029584467411,0.18535597622394562,0.018901608884334564,0.024702029302716255,-0.00045036652591079473,-0.00045036652591079473,0.14593367278575897,0.001306351157836616,0.1495075225830078,0.0,0.0,0.5
-0.013782551512122154,0.43649932742118835,0.009046699851751328,0.15164311230182648,0.013059571385383606,0.18986904621124268,0.018549291417002678,0.02372775413095951,-0.00041864439845085144,-0.00041864439845085144,0.21373070776462555,0.0017318031750619411,0.217681884765625,0.003881121752783656,0.0,0.5
-0.02045089565217495,0.4652155339717865,0.07253390550613403,0.1566329151391983,0.07088204473257065,0.19373364746570587,0.018306110054254532,0.02354881539940834,-0.00040036067366600037,-0.00040036067366600037,1.5040602684020996,0.026080600917339325,1.4923622608184814,0.02388112060725689,0.5,0.5
0.034456852823495865,0.4735085368156433,0.12834738194942474,0.15907011926174164,0.11822742223739624,0.19642779231071472,0.01862208917737007,0.02293424867093563,-0.0003511603572405875,-0.0003511603572405875,1.5139532089233398,0.017783239483833313,1.5271570682525635,0.02095000259578228,0.5,0.5
0.08625910431146622,0.49296799302101135,0.19379788637161255,0.1605871021747589,0.15939606726169586,0.19712750613689423,0.018319539725780487,0.02250364050269127,-0.000347513472661376,-0.000347513472661376,1.5538017749786377,0.015440469607710838,1.5476229190826416,0.024550527334213257,0.5,0.5
0.1073615700006485,0.5017064213752747,0.2430068701505661,0.15938763320446014,0.20610564947128296,0.19692450761795044,0.018120216205716133,0.02220158278942108,-0.00034360529389232397,-0.00034360529389232397,1.57514226436615,0.017516255378723145,1.5951664447784424,0.01845885068178177,0.5,0.5
0.1358209103345871,0.5083314776420593,0.29174017906188965,0.1579653024673462,0.2471000999212265,0.19598664343357086,0.01798832044005394,0.021522603929042816,-0.00033515808172523975,-0.00033515808172523975,1.5936697721481323,0.015376942232251167,1.5999739170074463,0.018282771110534668,0.5,0.5
0.15450194478034973,0.4985799193382263,0.3270278573036194,0.1575547605752945,0.2881602942943573,0.19615541398525238,0.01790083572268486,0.021966351196169853,-0.00033729462302289903,-0.00033729462302289903,1.5666861534118652,0.015397707931697369,1.582430124282837,0.01323377899825573,0.5,0.5
0.18081004917621613,0.49857017397880554,0.34468767046928406,0.15773728489875793,0.3237036168575287,0.19631463289260864,0.01784268580377102,0.02182246558368206,-0.0003347655583638698,-0.0003347655583638698,1.566316843032837,0.01332887727767229,1.5604612827301025,0.006622778717428446,0.5,0.5
0.20991511642932892,0.4833359122276306,0.3873361349105835,0.16064724326133728,0.35475948452949524,0.19809865951538086,0.01798156276345253,0.02218404971063137,-0.00033959312713705003,-0.00033959312713705003,1.5134137868881226,0.011665154248476028,1.5026705265045166,0.016030365601181984,0.5,0.5
0.23786959052085876,0.4847223460674286,0.40709829330444336,0.16172243654727936,0.38225939869880676,0.1997014433145523,0.017896346747875214,0.02197636477649212,-0.0003369207261130214,-0.0003369207261130214,1.5125795602798462,0.010329972952604294,1.5164434909820557,0.007421769201755524,0.5,0.5
0.24701271951198578,0.4981544017791748,0.45721670985221863,0.16246819496154785,0.4134361147880554,0.199928879737854,0.017839720472693443,0.022295458242297173,-0.0003392410872038454,-0.0003392410872038454,1.563501238822937,0.011691578663885593,1.555917501449585,0.018796488642692566,0.5,0.5
0.27396950125694275,0.49649545550346375,0.4811820089817047,0.16263745725154877,0.43639135360717773,0.20028479397296906,0.017802029848098755,0.02205496095120907,-0.00033661985071375966,-0.00033661985071375966,1.5552928447723389,0.008609247393906116,1.5637333393096924,0.008987215347588062,0.5,0.5
0.2845296561717987,0.5053701400756836,0.4995272755622864,0.16213279962539673,0.4623161554336548,0.19963867962360382,0.017776917666196823,0.02188514731824398,-0.0003342843847349286,-0.0003342843847349286,1.5957140922546387,0.009724823758006096,1.5982983112335205,0.006882076151669025,0.5,0.5
0.30469614267349243,0.5207787752151489,0.5202792286872864,0.15964700281620026,0.4832836389541626,0.19740790128707886,0.017760198563337326,0.02222943864762783,-0.0003369941550772637,-0.0003369941550772637,1.67678964138031,0.007907186634838581,1.690014123916626,0.007837613113224506,0.5,0.5
0.3237001597881317,0.512920081615448,0.5430582165718079,0.15769600868225098,0.5015686750411987,0.1960678994655609,0.017749067395925522,0.022478202357888222,-0.000339515449013561,-0.000339515449013561,1.64395010471344,0.006875284481793642,1.6562368869781494,0.008573384955525398,0.5,0.5
0.3501725494861603,0.5082206726074219,0.5430582165718079,0.15769600868225098,0.5144311189651489,0.1953621655702591,0.01774161122739315,0.021713249385356903,-0.0003322189731989056,-0.0003322189731989056,1.6256091594696045,0.00483066076412797,1.6220200061798096,0.0,0.5,0.5
0.3775694966316223,0.516585648059845,0.5534855127334595,0.15631407499313354,0.523751437664032,0.1940995454788208,0.017736610025167465,0.021184446290135384,-0.00032578964601270854,-0.00032578964601270854,1.705446481704712,0.0035270433872938156,1.7025587558746338,0.003944420255720615,0.5,0.5
0.40368416905403137,0.5055130124092102,0.5577065944671631,0.15605972707271576,0.5293852686882019,0.19377706944942474,0.017733290791511536,0.02171984314918518,-0.00032960291719064116,-0.00032960291719064116,1.6279727220535278,0.0021161383483558893,1.6309797763824463,0.0015857771504670382,0.5,0.5
0.3966878056526184,0.5094987154006958,0.5702837109565735,0.15497055649757385,0.5450919270515442,0.19233296811580658,0.01808520220220089,0.022109631448984146,-0.0003377918037585914,-0.0003377918037585914,1.6624804735183716,0.005914841778576374,1.6571800708770752,0.004734068643301725,0.5,0.5
0.42407262325286865,0.5105146169662476,0.5853311419487,0.15263351798057556,0.548058271408081,0.1919221729040146,0.017965136095881462,0.02239176630973816,-0.00034048384986817837,-0.00034048384986817837,1.7084033489227295,0.0011230026138946414,1.7248766422271729,0.005710442550480366,0.5,0.5
0.4544292688369751,0.5162081718444824,0.5908190608024597,0.08579223603010178,0.5530115962028503,0.13581237196922302,0.017885416746139526,0.02165374532341957,-0.00033312197774648666,-0.00033312197774648666,3.0535411834716797,0.025910787284374237,3.0596725940704346,0.025149822235107422,0.5,0.0
0.47747603058815,0.47507303953170776,0.5927035808563232,0.04769180342555046,0.5554766654968262,0.0838189646601677,0.01819218322634697,0.0225573368370533,-0.0003822149883490056,-0.0003822149883490056,3.0942165851593018,0.01951942965388298,3.0921714305877686,0.014305129647254944,0.5,0.0
0.49205535650253296,0.42641812562942505,0.5941606760025024,-0.014579281210899353,0.5562919974327087,0.040058162063360214,0.018036143854260445,0.02223946340382099,-0.0003671313461381942,-0.0003671313461381942,3.1229636669158936,0.016413148492574692,3.1181976795196533,0.023358048871159554,0.5,0.0
0.4983304738998413,0.38815927505493164,0.5938923358917236,-0.055437587201595306,0.5564706325531006,-0.0014753639698028564,0.017932703718543053,0.022485550493001938,-0.0003609357518143952,-0.0003609357518143952,3.137291431427002,0.01557521615177393,-3.1350257396698,0.015322195366024971,0.5,0.0
0.5115445256233215,0.3736271560192108,0.592484176158905,-0.10924907773733139,0.5550495982170105,-0.047465503215789795,0.017863964661955833,0.022188911214470863,-0.0003520040772855282,-0.0003520040772855282,-3.110703945159912,0.017254533246159554,-3.1154298782348633,0.02018621936440468,0.5,0.0
0.5297771692276001,0.35166338086128235,0.5892375111579895,-0.1442343294620514,0.5515491962432861,-0.08880484104156494,0.01746441423892975,0.02197982184588909,-0.00034060070174746215,-0.00034060070174746215,-3.0571188926696777,0.015557725913822651,-3.0490574836730957,0.013175842352211475,0.5,0.0
0.5333036780357361,0.3221573531627655,0.5823364853858948,-0.21011590957641602,0.5479052066802979,-0.12405417859554291,0.017901726067066193,0.02183203212916851,-0.00034071371192112565,-0.00034071371192112565,-3.038581609725952,0.013288946822285652,-3.037224292755127,0.024840764701366425,0.5,0.0
0.535766065120697,0.29273879528045654,0.5794134140014648,-0.23405525088310242,0.5440729260444641,-0.15542072057724,0.018199743703007698,0.021727347746491432,-0.0003413365047890693,-0.0003413365047890693,-3.0200178623199463,0.011849920265376568,-3.020089864730835,0.009043930098414421,0.5,0.0
0.5261124968528748,0.2737591862678528,0.5758384466171265,-0.27429381012916565,0.541095495223999,-0.1866355836391449,0.018401557579636574,0.021653084084391594,-0.0003421162546146661,-0.0003421162546146661,-3.0464954376220703,0.011758701875805855,-3.052981376647949,0.01514890044927597,0.5,0.0
0.5177519917488098,0.24133096635341644,0.5751476883888245,-0.28433212637901306,0.5393745303153992,-0.21003177762031555,0.018537642434239388,0.02160034514963627,-0.0003428773197811097,-0.0003428773197811097,-3.0681662559509277,0.008797275833785534,-3.0728883743286133,0.0037732701748609543,0.5,0.0
0.5223405361175537,0.21529290080070496,0.5745766758918762,-0.2906011641025543,0.5370985865592957,-0.23196478188037872,0.018629156053066254,0.021792495623230934,-0.0003459793224465102,-0.0003459793224465102,-3.0381946563720703,0.008269038051366806,-3.0507559776306152,0.0023606233298778534,0.5,0.0
0.5273688435554504,0.1896071583032608,0.5723503232002258,-0.3047270178794861,0.5343971252441406,-0.25067999958992004,0.018690580502152443,0.02193046361207962,-0.00034870338276959956,-0.00034870338276959956,-2.9982376098632812,0.007090945728123188,-2.9852683544158936,0.005362583324313164,0.5,0.0
0.541928231716156,0.1650400310754776,0.5599672198295593,-0.354262113571167,0.5302045941352844,-0.2671829164028168,0.01799933798611164,0.02179708145558834,-0.000339395395712927,-0.000339395395712927,-2.8928070068359375,0.0063851745799183846,-2.8966269493103027,0.019147295504808426,0.5,0.0
0.5504048466682434,0.14992326498031616,0.5581357479095459,-0.35952314734458923,0.524513304233551,-0.284110963344574,0.017552467063069344,0.021702513098716736,-0.000331564515363425,-0.000331564515363425,-2.817260503768921,0.006697177421301603,-2.8065972328186035,0.0020890086889266968,0.5,0.0
0.5490142703056335,0.1294354498386383,0.5427364706993103,-0.4012320339679718,0.5198445916175842,-0.2964400053024292,0.017260881140828133,0.02163536660373211,-0.00032521167304366827,-0.00032521167304366827,-2.779601812362671,0.004943782463669777,-2.7879092693328857,0.016672823578119278,0.5,0.0
0.5258137583732605,0.11516116559505463,0.5382457375526428,-0.42127177119255066,0.5175918340682983,-0.3064901530742645,0.01706947758793831,0.021817538887262344,-0.00032244602334685624,-0.00032244602334685624,-2.92108416557312,0.0038623278960585594,-2.921142816543579,0.007701274007558823,0.5,0.0
0.5172194838523865,0.08388250321149826,0.5344462394714355,-0.437497079372406,0.5170326232910156,-0.309214323759079,0.01763058453798294,0.021716993302106857,-0.00032695953268557787,-0.00032695953268557787,-2.93912410736084,0.0010428703390061855,-2.9115660190582275,0.00624908646568656,0.5,0.0
0.5090899467468262,0.07308048754930496,0.5344462394714355,-0.437497079372406,0.5162152051925659,-0.3157860338687897,0.017311984673142433,0.02164562977850437,-0.00032225059112533927,-0.00032225059112533927,-3.0178451538085938,0.002483376767486334,-3.0174977779388428,0.0,0.5,0.0
0.5086305737495422,0.05082571506500244,0.5344462394714355,-0.437497079372406,0.5160506367683411,-0.31675517559051514,0.01710306480526924,0.02159491926431656,-0.0003182795480825007,-0.0003182795480825007,-2.9733901023864746,0.0003686271084006876,-2.9771358966827393,0.0,0.5,0.0
0.5255122780799866,0.03691753000020981,0.4812870919704437,-0.441803902387619,0.4618678390979767,-0.3205615282058716,0.01765369437634945,0.021616224199533463,-0.0003242512757424265,-0.0003242512757424265,-1.6409316062927246,0.026340370997786522,-1.651637077331543,0.019999999552965164,0.0,0.0
0.49997270107269287,0.005925077013671398,0.4117087125778198,-0.4421832263469696,0.40235087275505066,-0.32126685976982117,0.018495162948966026,0.021633703261613846,-0.00029713677940890193,-0.00029713677940890193,-1.5826466083526611,0.022320430725812912,-1.5762479305267334,0.026092275977134705,0.0,0.0
0.4795120656490326,-0.027524039149284363,0.3418882191181183,-0.43905824422836304,0.3436623513698578,-0.31789812445640564,0.0182358268648386,0.021636588498950005,-0.00030823834822513163,-0.00030823834822513163,-1.5134592056274414,0.02204442396759987,-1.5260686874389648,0.026208896189928055,0.0,0.0
0.4718509614467621,-0.05884702131152153,0.2806003987789154,-0.43125244975090027,0.2820177376270294,-0.31021010875701904,0.01806473545730114,0.021645868197083473,-0.00031539230258204043,-0.00031539230258204043,-1.4467216730117798,0.023295816034078598,-1.444115400314331,0.023168589919805527,0.0,0.0
0.4366699159145355,-0.07936330884695053,0.2367475926876068,-0.423401802778244,0.23210769891738892,-0.30113914608955383,0.01795145310461521,0.02165250852704048,-0.00031998095801100135,-0.00031998095801100135,-1.3910120725631714,0.0190228670835495,-1.3936500549316406,0.016706246882677078,0.0,0.0
0.40655872225761414,-0.10534366965293884,0.19234538078308105,-0.4122770428657532,0.18405358493328094,-0.2886878252029419,0.017876271158456802,0.021714743226766586,-0.00032349940738640726,-0.00032349940738640726,-1.3172615766525269,0.018615394830703735,-1.3253047466278076,0.01716548576951027,0.0,0.0
0.37583595514297485,-0.1342383474111557,0.14350423216819763,-0.39543697237968445,0.13918949663639069,-0.27266359329223633,0.017826290801167488,0.021644040942192078,-0.00032474621548317373,-0.00032474621548317373,-1.2277458906173706,0.017864970490336418,-1.2387681007385254,0.01937355101108551,0.0,0.0
0.345385879278183,-0.16556739807128906,0.10483181476593018,-0.3768664598464966,0.09700235724449158,-0.25244036316871643,0.01814844273030758,0.02182381972670555,-0.00033206865191459656,-0.00033206865191459656,-1.1237890720367432,0.017543960362672806,-1.1231133937835693,0.016087545081973076,0.0,0.0
0.31273117661476135,-0.15959972143173218,0.07481221854686737,-0.3614102602005005,0.06288594007492065,-0.23502933979034424,0.018366854637861252,0.02172149159014225,-0.0003357994428370148,-0.0003357994428370148,-1.0989097356796265,0.014363397844135761,-1.0953235626220703,0.012661847285926342,0.0,0.0
0.280294805765152,-0.17068570852279663,0.03975920379161835,-0.3405609428882599,0.030735258013010025,-0.2154511660337448,0.018151402473449707,0.021648885682225227,-0.00033413845812901855,-0.00033413845812901855,-1.023821473121643,0.014116005040705204,-1.0342137813568115,0.015294335782527924,0.0,0.0
0.26583799719810486,-0.15530529618263245,0.009182065725326538,-0.32277584075927734,-3.664381802082062e-05,-0.1974738985300064,0.018008962273597717,0.021597307175397873,-0.0003324485442135483,-0.0003324485442135483,-1.0420677661895752,0.013364380225539207,-1.043980598449707,0.013264995068311691,0.0,0.0
0.21748308837413788,-0.15877674520015717,-0.002062716521322727,-0.3146343231201172,-0.020719928666949272,-0.1823737621307373,0.017914509400725365,0.02156064100563526,-0.0003309162857476622,-0.0003309162857476622,-0.9401763081550598,0.00960331317037344,-0.9441263675689697,0.005206014961004257,0.0,0.0
0.20987598598003387,-0.1565113663673401,-0.03883293643593788,-0.28672707080841064,-0.04710732400417328,-0.16269582509994507,0.017851751297712326,0.02153455838561058,-0.00032961100805550814,-0.00032961100805550814,-0.930031955242157,0.01234380155801773,-0.9215831756591797,0.017310481518507004,0.0,0.0
0.19489982724189758,-0.14181400835514069,-0.04995817691087723,-0.2787705361843109,-0.06861431151628494,-0.14704680442810059,0.01781000941991806,0.0217451099306345,-0.0003308710001874715,-0.0003308710001874715,-0.9417695999145508,0.009974170476198196,-0.9499561786651611,0.00512910820543766,0.0,0.0
0.16322675347328186,-0.14149826765060425,-0.06266608089208603,-0.26767289638519287,-0.0853378027677536,-0.13254950940608978,0.017959536984562874,0.02166563831269741,-0.00033195220748893917,-0.00033195220748893917,-0.8565829396247864,0.008299680426716805,-0.8529372215270996,0.006326824426651001,0.0,0.0
0.14749300479888916,-0.1354834884405136,-0.0860934630036354,-0.2457423359155655,-0.10191131383180618,-0.11732548475265503,0.017881684005260468,0.021609202027320862,-0.0003306175349280238,-0.0003306175349280238,-0.827812671661377,0.008439185097813606,-0.8183863162994385,0.012033888138830662,0.0,0.0
0.11591601371765137,-0.11947135627269745,-0.09649985283613205,-0.23520109057426453,-0.11108819395303726,-0.10786713659763336,0.01782991923391819,0.021569088101387024,-0.0003294395573902875,-0.0003294395573902875,-0.7702950835227966,0.0049419766291975975,-0.7789602279663086,0.005554697010666132,0.0,0.0
0.09029850363731384,-0.11146906763315201,-0.1079007163643837,-0.22141286730766296,-0.11926588416099548,-0.09777218103408813,0.017795473337173462,0.021770337596535683,-0.00033078007982112467,-0.00033078007982112467,-0.6808552145957947,0.00487186573445797,-0.6909029483795166,0.006709196604788303,0.0,0.0
0.07402922213077545,-0.09230716526508331,-0.1142791137099266,-0.21337248384952545,-0.12494400888681412,-0.09069211035966873,0.017772527411580086,0.021683529019355774,-0.0003297043149359524,-0.0003297043149359524,-0.6759518384933472,0.003403391456231475,-0.6706392765045166,0.003848671680316329,0.0,0.0
0.04748871922492981,-0.08936819434165955,-0.12217231094837189,-0.19864673912525177,-0.12913313508033752,-0.08280867338180542,0.017757607623934746,0.021736938506364822,-0.00032991517218761146,-0.00032991517218761146,-0.4884375035762787,0.0033477493561804295,-0.49204182624816895,0.006265420001000166,0.0,0.0
