est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,1.6588319340371527e-06,6.616822793148458e-05,1.6588319340371527e-06,6.616822793148458e-05,nan,nan,nan,nan,-0.012413153424859047,0.03039473667740822,-0.01745329238474369,0.029999999329447746,0.0,0.5
-0.010896788910031319,0.03139571473002434,-0.008632629178464413,0.21456332504749298,-0.008632629178464413,0.21456332504749298,0.0496985949575901,0.07445422559976578,-0.0018464139429852366,-0.0018464139429852366,0.023249519988894463,0.005415068008005619,0.01745329238474369,0.005294117610901594,0.0,0.5
-0.02233297936618328,0.08390653133392334,-0.0087309954687953,0.28357940912246704,-0.0087309954687953,0.28357940912246704,0.03461270406842232,0.05013492703437805,-0.0012208097614347935,-0.0012208097614347935,0.05362153798341751,0.0,0.05235987901687622,0.0,0.0,0.5
-0.05133473500609398,0.13692274689674377,-0.008024297654628754,0.3093976676464081,-0.008024297654628754,0.3093976676464081,0.02766396477818489,0.039052799344062805,-0.0009162853821180761,-0.0009162853821180761,0.1404569149017334,0.0,0.13962633907794952,0.0,0.0,0.5
-0.04723777249455452,0.17433898150920868,-0.0057902163825929165,0.3334802985191345,-0.0057902163825929165,0.3334802985191345,0.023847801610827446,0.03312420845031738,-0.0007386289653368294,-0.0007386289653368294,0.1440473198890686,0.0,0.13962633907794952,0.0,0.0,0.5
-0.0391671247780323,0.22279702126979828,-0.001029002363793552,0.36538711190223694,-0.001029002363793552,0.36538711190223694,0.021665561944246292,0.02952946349978447,-0.0006246485863812268,-0.0006246485863812268,0.1403648555278778,0.0,0.13962633907794952,0.0,0.0,0.5
-0.021572871133685112,0.25152912735939026,-0.0009837548714131117,0.3660711348056793,-0.0009837548714131117,0.3660711348056793,0.020321594551205635,0.026942560449242592,-0.0005431015160866082,-0.0005431015160866082,0.08660535514354706,0.0,0.06981316953897476,0.0,0.0,0.5
-0.021822521463036537,0.2743672728538513,-0.0006644366076216102,0.36870747804641724,-0.0006644366076216102,0.36870747804641724,0.019469883292913437,0.02524254471063614,-0.00048543320735916495,-0.00048543320735916495,0.09641712158918381,0.0,0.0872664600610733,0.0,0.0,0.5
-0.019038375467061996,0.29547348618507385,-0.0005012187175452709,0.3702174723148346,-0.0005012187175452709,0.3702174723148346,0.018920300528407097,0.024096917361021042,-0.00044376624282449484,-0.00044376624282449484,0.09281765669584274,0.0,0.0872664600610733,0.0,0.0,0.5
-0.021602265536785126,0.3069160282611847,-0.00045255874283611774,0.37067726254463196,-0.00045255874283611774,0.37067726254463196,0.018561525270342827,0.02331174910068512,-0.00041327817598357797,-0.00041327817598357797,0.11141683161258698,0.004984087776392698,0.10471975803375244,0.004705882165580988,0.0,0.5
-0.028007857501506805,0.340754896402359,-0.0004114006587769836,0.3710560202598572,-0.0004114006587769836,0.3710560202598572,0.018325522541999817,0.022767378017306328,-0.0003908134822268039,-0.0003908134822268039,0.17409835755825043,0.0,0.15707963705062866,0.0,0.0,0.5
-0.0203634612262249,0.34319740533828735,-0.00034815428080037236,0.371643602848053,-0.00034815428080037236,0.371643602848053,0.018169498071074486,0.022386927157640457,-0.00037420494481921196,-0.00037420494481921196,0.1291440725326538,0.007345170713961124,0.12217304855585098,0.0070588234812021255,0.0,0.5
0.0022478571627289057,0.37477627396583557,-0.0003399330307729542,0.37172457575798035,-0.0003399330307729542,0.37172457575798035,0.01804375648498535,0.0221195500344038,-0.00036161570460535586,-0.00036161570460535586,-0.017948802560567856,0.0,-0.03490658476948738,0.0,0.0,0.5
0.001795607735402882,0.37947654724121094,-0.00038671106449328363,0.37131091952323914,-0.00038671106449328363,0.37131091952323914,0.01797681488096714,0.02193089947104454,-0.0003525023930706084,-0.0003525023930706084,-0.014897309243679047,0.004407965112477541,-0.01745329238474369,0.004117647185921669,0.0,0.5
0.005241313483566046,0.393611878156662,-0.00037492706906050444,0.37144219875335693,-0.00037492706906050444,0.37144219875335693,0.017932239919900894,0.02179742604494095,-0.0003457730636000633,-0.0003457730636000633,-0.04922616481781006,0.0,-0.05235987901687622,0.0,0.0,0.5
1.3623360246128868e-05,0.3809312880039215,-0.00041152595076709986,0.3705373704433441,-0.00041152595076709986,0.3705373704433441,0.01790252886712551,0.021702807396650314,-0.00034081219928339124,-0.00034081219928339124,-0.00011441593960626051,0.014675064943730831,-0.01745329238474369,0.014117646962404251,0.0,0.5
0.0028068285901099443,0.41036084294319153,-0.0003874754474963993,0.3719075918197632,-0.0003874754474963993,0.3719075918197632,0.017882535234093666,0.021635636687278748,-0.0003371598431840539,-0.0003371598431840539,-0.03130229935050011,0.0,-0.03490658476948738,0.0,0.0,0.5
0.007683459669351578,0.3872974216938019,-0.0003898400464095175,0.3720394968986511,-0.0003898400464095175,0.3720394968986511,0.017869368195533752,0.021587906405329704,-0.00033447984606027603,-0.00033447984606027603,-0.06806933134794235,0.02074650675058365,-0.06981316953897476,0.020588235929608345,0.0,0.5
0.012235243804752827,0.4248031973838806,-0.0004023211367893964,0.3723810315132141,-0.0004023211367893964,0.3723810315132141,0.017858397215604782,0.02205950953066349,-0.00036712762084789574,-0.00036712762084789574,-0.16129615902900696,0.0,-0.1745329201221466,0.0,0.0,0.5
0.003842215286567807,0.42381009459495544,-0.0011630239896476269,0.3822144567966461,-0.0011630239896476269,0.3822144567966461,0.017858928069472313,0.021888483315706253,-0.0003559168544597924,-0.0003559168544597924,-0.05038677901029587,0.004637818317860365,-0.05235987901687622,0.004117647185921669,0.0,0.5
0.003952680621296167,0.42274078726768494,-0.0009924147743731737,0.38064658641815186,-0.0009924147743731737,0.38064658641815186,0.017853746190667152,0.021767394617199898,-0.0003478251164779067,-0.0003478251164779067,-0.05111671984195709,0.005285740830004215,-0.05235987901687622,0.004705882165580988,0.0,0.5
-0.00930402148514986,0.43281230330467224,-0.0008216425776481628,0.3790408968925476,-0.0008216425776481628,0.3790408968925476,0.017850207164883614,0.021681509912014008,-0.0003420214052312076,-0.0003420214052312076,0.13760292530059814,0.0,0.12217304855585098,0.0,0.0,0.5
-0.014593828469514847,0.43752798438072205,-0.0008360152132809162,0.3690246641635895,-0.0008360152132809162,0.3690246641635895,0.017853369936347008,0.02162051759660244,-0.0003379257977940142,-0.0003379257977940142,0.22949038445949554,0.0016443126369267702,0.22689279913902283,0.001176470541395247,0.0,0.5
-0.015477274544537067,0.4247388541698456,-0.0018896269612014294,0.35936591029167175,-0.0018896269612014294,0.35936591029167175,0.01784437708556652,0.02157716266810894,-0.0003348532482050359,-0.0003348532482050359,0.20282001793384552,0.0122194429859519,0.19198621809482574,0.0117647061124444,0.0,0.5
-0.0064459978602826595,0.4366147816181183,-0.002411658875644207,0.3558052182197571,-0.002411658875644207,0.3558052182197571,0.01782766543328762,0.022006019949913025,-0.00033719607745297253,-0.00033719607745297253,0.1013471856713295,0.0,0.0872664600610733,0.0,0.0,0.5
-0.0011788344709202647,0.4317498207092285,-0.0022264481522142887,0.3575083911418915,-0.0022264481522142887,0.3575083911418915,0.017832765355706215,0.02185053750872612,-0.0003351242921780795,-0.0003351242921780795,0.017270533367991447,0.006824560929089785,0.0,0.006470588035881519,0.0,0.5
0.0065141827799379826,0.4255260229110718,-0.0020305397920310497,0.3604138493537903,-0.0020305397920310497,0.3604138493537903,0.017836160957813263,0.021740423515439034,-0.0003334062057547271,-0.0003334062057547271,-0.08724719285964966,0.008384276181459427,-0.0872664600610733,0.008235294371843338,0.0,0.5
-0.017401786521077156,0.436655730009079,-0.0019832600373774767,0.3665151596069336,-0.0019832600373774767,0.3665151596069336,0.01783844269812107,0.022124556824564934,-0.000336708064423874,-0.000336708064423874,0.2681036591529846,0.0,0.2617993950843811,0.0,0.0,0.5
-0.015412328764796257,0.4271911680698395,-0.0020357274916023016,0.3658999502658844,-0.0020357274916023016,0.3658999502658844,0.01782332919538021,0.02193433791399002,-0.0003348306636326015,-0.0003348306636326015,0.20860274136066437,0.009704011492431164,0.19198621809482574,0.009411764331161976,0.0,0.5
0.004307911265641451,0.4446268677711487,-0.0019664193969219923,0.3668547570705414,-0.0019664193969219923,0.3668547570705414,0.017835708335042,0.022265050560235977,-0.00033812958281487226,-0.00033812958281487226,-0.07764145731925964,0.0,-0.0872664600610733,0.0,0.0,0.5
0.01028795912861824,0.43905696272850037,-0.001876738271676004,0.3712524473667145,-0.001876738271676004,0.3712524473667145,0.017838139086961746,0.022033516317605972,-0.00033628378878347576,-0.00033628378878347576,-0.16723597049713135,0.00746722798794508,-0.1745329201221466,0.0070588234812021255,0.0,0.5
0.0038224034942686558,0.43880441784858704,-0.001704076654277742,0.36740344762802124,-0.001704076654277742,0.36740344762802124,0.017845438793301582,0.02186998538672924,-0.00033464154694229364,-0.00033464154694229364,-0.06238103657960892,0.0033846122678369284,-0.06981316953897476,0.0029411765281111,0.0,0.5
-0.0031651228200644255,0.4270501732826233,-0.001528082531876862,0.36468687653541565,-0.001528082531876862,0.36468687653541565,0.017844615504145622,0.021754205226898193,-0.00033313670428469777,-0.00033313670428469777,0.043360479176044464,0.01140326727181673,0.03490658476948738,0.011176470667123795,0.0,0.5
0.0014341510832309723,0.4533143639564514,-0.0014539188705384731,0.3630792498588562,-0.0014539188705384731,0.3630792498588562,0.01784406043589115,0.021672094240784645,-0.000331872288370505,-0.000331872288370505,1.3851393461227417,0.015174726024270058,1.378810167312622,0.014705882407724857,0.0,0.5
0.04612863436341286,0.4545857310295105,0.008918954990804195,0.35734546184539795,0.008918954990804195,0.35734546184539795,0.017804887145757675,0.02161378599703312,-0.00033035504748113453,-0.00033035504748113453,1.35161554813385,0.0,1.3439035415649414,0.0,0.0,0.5
0.04224839806556702,0.44271203875541687,0.016410432755947113,0.35860538482666016,0.016410432755947113,0.35860538482666016,0.01782306842505932,0.021572349593043327,-0.0003296723880339414,-0.0003296723880339414,1.301730990409851,0.016912642866373062,1.2915436029434204,0.016470588743686676,0.0,0.5
0.07571099698543549,0.4372454881668091,0.030300529673695564,0.3619382083415985,0.030300529673695564,0.3619382083415985,0.01779087819159031,0.021086517721414566,-0.0003239335201214999,-0.0003239335201214999,1.2251875400543213,0.0,1.2217304706573486,0.0,0.0,0.5
0.05996759980916977,0.43379488587379456,0.034418199211359024,0.36334046721458435,0.034418199211359024,0.36334046721458435,0.01785796694457531,0.021196307614445686,-0.0003247003478463739,-0.0003247003478463739,1.2355577945709229,0.02166944183409214,1.2217304706573486,0.021176470443606377,0.0,0.5
0.08764894306659698,0.43342331051826477,0.0359380729496479,0.3639355003833771,0.0359380729496479,0.3639355003833771,0.018322037532925606,0.021329032257199287,-0.0001748184731695801,-0.0001748184731695801,1.1816319227218628,0.0,1.1693706512451172,0.0,0.0,0.5
0.08058534562587738,0.4217764735221863,0.04470355063676834,0.3678535223007202,0.04470355063676834,0.3678535223007202,0.018121080473065376,0.021368833258748055,-0.00022277203970588744,-0.00022277203970588744,1.1382321119308472,0.01787419058382511,1.1344640254974365,0.01764705963432789,0.0,0.5
0.11371780186891556,0.4278979003429413,0.052678316831588745,0.37219107151031494,0.052678316831588745,0.37219107151031494,0.01798839494585991,0.02139747515320778,-0.0002552846563048661,-0.0002552846563048661,1.0841681957244873,0.0,1.0821040868759155,0.0,0.0,0.5
0.11903133243322372,0.41899654269218445,0.05528343841433525,0.3737361431121826,0.05528343841433525,0.3737361431121826,0.017900530248880386,0.021418051794171333,-0.00027739221695810556,-0.00027739221695810556,1.0168884992599487,0.009128316305577755,1.0122909545898438,0.008823529817163944,0.0,0.5
0.13932010531425476,0.4299117922782898,0.056491974741220474,0.37444552779197693,0.056491974741220474,0.37444552779197693,0.017842236906290054,0.021432818844914436,-0.0002924552245531231,-0.0002924552245531231,1.006285309791565,0.0,0.9948377013206482,0.0,0.0,0.5
0.13246440887451172,0.42410925030708313,0.0575173981487751,0.37504756450653076,0.0575173981487751,0.37504756450653076,0.017803514376282692,0.021443406119942665,-0.0003027335915248841,-0.0003027335915248841,0.99746173620224,0.013735546730458736,0.9948377013206482,0.013529411517083645,0.0,0.5
0.13044790923595428,0.4408225417137146,0.059012271463871,0.37594830989837646,0.059012271463871,0.37594830989837646,0.01777777262032032,0.021450990810990334,-0.00030975491972640157,-0.00030975491972640157,1.1111623048782349,0.004097495693713427,1.0995573997497559,0.0035294117406010628,0.0,0.5
0.12327147275209427,0.42618629336357117,0.06000876799225807,0.3765612542629242,0.06000876799225807,0.3765612542629242,0.01776066981256008,0.021914135664701462,-0.00031905295327305794,-0.00031905295327305794,1.043377161026001,0.01675630360841751,1.029744267463684,0.016470588743686676,0.0,0.5
