est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,-0.5,-0.44749999046325684,-0.5,-0.44749999046325684,nan,nan,nan,nan,0.0,0.029999999329447746,0.0,0.014999999664723873,0.5,0.5
nan,nan,-0.5,-0.44749999046325684,-0.5,-0.44749999046325684,nan,nan,nan,nan,-4.5982895244378597e-05,0.0,-4.5982895244378597e-05,0.0,0.5,0.5
nan,nan,-0.49999868869781494,-0.39499998092651367,-0.49999868869781494,-0.39499998092651367,nan,nan,nan,nan,2.5246910809073597e-05,0.02687131240963936,2.5246910809073597e-05,0.014999999664723873,0.5,0.5
nan,nan,-0.49999868869781494,-0.39499998092651367,-0.49999868869781494,-0.39499998092651367,nan,nan,nan,nan,7.426623051287606e-05,0.0,7.426623051287606e-05,0.0,0.5,0.5
nan,nan,-0.4999953508377075,-0.3424999713897705,-0.4999953508377075,-0.3424999713897705,nan,nan,nan,nan,6.365795707097277e-05,0.023658718913793564,6.365795707097277e-05,0.014999999664723873,0.5,0.5
nan,nan,-0.4999953508377075,-0.3424999713897705,-0.4999953508377075,-0.3424999713897705,nan,nan,nan,nan,3.9639304304728284e-05,0.0,3.9639304304728284e-05,0.0,0.5,0.5
nan,nan,-0.49999019503593445,-0.28999996185302734,-0.49999019503593445,-0.28999996185302734,nan,nan,nan,nan,9.816255624173209e-05,0.020554950460791588,9.816255624173209e-05,0.014999999664723873,0.5,0.5
nan,nan,-0.49999019503593445,-0.28999996185302734,-0.49999019503593445,-0.28999996185302734,nan,nan,nan,nan,4.2995055991923437e-05,0.0,4.2995055991923437e-05,0.0,0.5,0.5
nan,nan,-0.4999837279319763,-0.23749996721744537,-0.4999837279319763,-0.23749996721744537,nan,nan,nan,nan,0.0001232539361808449,0.017374910414218903,0.0001232539361808449,0.014999999664723873,0.5,0.5
nan,nan,-0.4999837279319763,-0.23749996721744537,-0.4999837279319763,-0.23749996721744537,nan,nan,nan,nan,0.0001134340709540993,0.0,0.0001134340709540993,0.0,0.5,0.5
nan,nan,-0.4999813437461853,-0.1875477284193039,-0.4999813437461853,-0.1875477284193039,nan,nan,nan,nan,4.802243711310439e-05,0.014272068627178669,4.802243711310439e-05,0.014272068627178669,0.5,0.5
nan,nan,-0.4999813437461853,-0.1875477284193039,-0.4999813437461853,-0.1875477284193039,nan,nan,nan,nan,-2.244985989818815e-05,0.0,-2.244985989818815e-05,0.0,0.5,0.5
nan,nan,-0.4999808669090271,-0.1481023132801056,-0.4999808669090271,-0.1481023132801056,nan,nan,nan,nan,1.1963607903453521e-05,0.011270119808614254,1.1963607903453521e-05,0.011270119808614254,0.5,0.5
nan,nan,-0.4999808669090271,-0.1481023132801056,-0.4999808669090271,-0.1481023132801056,nan,nan,nan,nan,1.8878039554692805e-05,0.0,1.8878039554692805e-05,0.0,0.5,0.5
nan,nan,-0.4999813735485077,-0.11702609807252884,-0.4999813735485077,-0.11702609807252884,nan,nan,nan,nan,-1.614235770830419e-05,0.00887891836464405,-1.614235770830419e-05,0.00887891836464405,0.5,0.5
nan,nan,-0.4999813735485077,-0.11702609807252884,-0.4999813735485077,-0.11702609807252884,nan,nan,nan,nan,0.00018720084335654974,0.0,0.00018720084335654974,0.0,0.5,0.5
nan,nan,-0.49997904896736145,-0.09242202341556549,-0.49997904896736145,-0.09242202341556549,nan,nan,nan,nan,9.465107723372057e-05,0.007029734551906586,9.465107723372057e-05,0.007029734551906586,0.5,0.5
nan,nan,-0.49997904896736145,-0.09242202341556549,-0.49997904896736145,-0.09242202341556549,nan,nan,nan,nan,-0.00010366685455664992,0.0,-0.00010366685455664992,0.0,0.5,0.5
nan,nan,-0.4999803602695465,-0.07307527959346771,-0.4999803602695465,-0.07307527959346771,nan,nan,nan,nan,-6.73504764563404e-05,0.005527641158550978,-6.73504764563404e-05,0.005527641158550978,0.5,0.5
nan,nan,-0.4999803602695465,-0.07307527959346771,-0.4999803602695465,-0.07307527959346771,nan,nan,nan,nan,-0.0003874382528010756,0.0,-0.0003874382528010756,0.0,0.5,0.5
nan,nan,-0.4999881088733673,-0.05776405334472656,-0.4999881088733673,-0.05776405334472656,nan,nan,nan,nan,-0.0005064803408458829,0.0043746368028223515,-0.0005064803408458829,0.0043746368028223515,0.5,0.5
nan,nan,-0.4999881088733673,-0.05776405334472656,-0.4999881088733673,-0.05776405334472656,nan,nan,nan,nan,-1.9321628315083217e-06,0.0,-1.9321628315083217e-06,0.0,0.5,0.5
nan,nan,-0.4999861419200897,-0.045633599162101746,-0.4999861419200897,-0.045633599162101746,nan,nan,nan,nan,0.00016329415666405112,0.0034658436197787523,0.00016329415666405112,0.0034658436197787523,0.5,0.5
nan,nan,-0.4999861419200897,-0.045633599162101746,-0.4999861419200897,-0.045633599162101746,nan,nan,nan,nan,0.0004096194461453706,0.0,0.0004096194461453706,0.0,0.5,0.5
nan,nan,-0.49998676776885986,-0.03607792407274246,-0.49998676776885986,-0.03607792407274246,nan,nan,nan,nan,-6.583726644748822e-05,0.0027301933150738478,-6.583726644748822e-05,0.0027301933150738478,0.5,0.5
nan,nan,-0.49998676776885986,-0.03607792407274246,-0.49998676776885986,-0.03607792407274246,nan,nan,nan,nan,0.0003181287902407348,0.0,0.0003181287902407348,0.0,0.5,0.5
nan,nan,-0.49998101592063904,-0.02850872091948986,-0.49998101592063904,-0.02850872091948986,nan,nan,nan,nan,0.0007610435131937265,0.002162629971280694,0.0007610435131937265,0.002162629971280694,0.5,0.5
nan,nan,-0.49998101592063904,-0.02850872091948986,-0.49998101592063904,-0.02850872091948986,nan,nan,nan,nan,0.0007610435131937265,0.0,0.0007610435131937265,0.0,0.5,0.5
nan,nan,-0.49998101592063904,-0.02850872091948986,-0.49998101592063904,-0.02850872091948986,nan,nan,nan,nan,0.0007610435131937265,0.0,0.0007610435131937265,0.0,0.5,0.5
nan,nan,-0.49998101592063904,-0.02850872091948986,-0.49998101592063904,-0.02850872091948986,nan,nan,nan,nan,0.0007610435131937265,0.0,0.0007610435131937265,0.0,0.5,0.5
nan,nan,-0.49998101592063904,-0.02850872091948986,-0.49998101592063904,-0.02850872091948986,nan,nan,nan,nan,0.0007610435131937265,0.0,0.0007610435131937265,0.0,0.5,0.5
nan,nan,-0.49998101592063904,-0.02850872091948986,-0.49998101592063904,-0.02850872091948986,nan,nan,nan,nan,0.0007610435131937265,0.0,0.0007610435131937265,0.0,0.5,0.5
nan,nan,-0.49998101592063904,-0.02850872091948986,-0.49998101592063904,-0.02850872091948986,nan,nan,nan,nan,0.0007610435131937265,0.0,0.0007610435131937265,0.0,0.5,0.5
nan,nan,-0.49998101592063904,-0.02850872091948986,-0.49998101592063904,-0.02850872091948986,nan,nan,nan,nan,0.0007610435131937265,0.0,0.0007610435131937265,0.0,0.5,0.5
