step,phase,t,speed_cmd,heading_cmd,x,y,heading,speed
902,heading_step_-90,90.2,0.0,-1.5707963267948966,0.06550749391317368,-0.3388095796108246,-1.5882495641708374,0.0
903,heading_step_-90,90.30000000000001,0.0,-1.5707963267948966,0.06671534478664398,-0.33921346068382263,-1.5882495641708374,0.0
904,heading_step_-90,90.4,0.0,-1.5707963267948966,0.0652935802936554,-0.33908990025520325,-1.5882495641708374,0.0
905,heading_step_-90,90.5,0.0,-1.5707963267948966,0.06535361707210541,-0.33888745307922363,-1.5882495641708374,0.0
906,heading_step_-90,90.60000000000001,0.0,-1.5707963267948966,0.0658065527677536,-0.3390253484249115,-1.5882495641708374,0.0
907,heading_step_-90,90.7,0.0,-1.5707963267948966,0.06577140092849731,-0.33916375041007996,-1.5882495641708374,0.0
908,heading_step_-90,90.80000000000001,0.0,-1.5707963267948966,0.0661766305565834,-0.3390067219734192,-1.5882495641708374,0.0
909,heading_step_-90,90.9,0.0,-1.5707963267948966,0.06534317880868912,-0.33891716599464417,-1.5882495641708374,0.0
910,heading_step_-90,91.0,0.0,-1.5707963267948966,0.06613662838935852,-0.33902251720428467,-1.5882495641708374,0.0
911,heading_step_-90,91.10000000000001,0.0,-1.5707963267948966,0.06632215529680252,-0.33913856744766235,-1.5882495641708374,0.0
912,heading_step_-90,91.2,0.0,-1.5707963267948966,0.06625271588563919,-0.33908140659332275,-1.5882495641708374,0.0
913,heading_step_-90,91.30000000000001,0.0,-1.5707963267948966,0.06569541990756989,-0.3389507532119751,-1.5882495641708374,0.0
914,heading_step_-90,91.4,0.0,-1.5707963267948966,0.06606505066156387,-0.33907321095466614,-1.5882495641708374,0.0
915,heading_step_-90,91.5,0.0,-1.5707963267948966,0.06622467935085297,-0.33909496665000916,-1.5882495641708374,0.0
916,heading_step_-90,91.60000000000001,0.0,-1.5707963267948966,0.0657552033662796,-0.3390275835990906,-1.5882495641708374,0.0
917,heading_step_-90,91.7,0.0,-1.5707963267948966,0.06497541069984436,-0.3389948606491089,-1.5882495641708374,0.0
918,heading_step_-90,91.80000000000001,0.0,-1.5707963267948966,0.06605030596256256,-0.3390011191368103,-1.5882495641708374,0.0
919,heading_step_-90,91.9,0.0,-1.5707963267948966,0.06568775326013565,-0.3390190899372101,-1.5882495641708374,0.0
920,heading_reset,92.0,0.0,0.0,0.06608467549085617,-0.33905816078186035,0.0,0.0
921,heading_reset,92.10000000000001,0.0,0.0,0.07181907445192337,-0.33823126554489136,0.0,0.0
922,heading_reset,92.2,0.0,0.0,0.07173072546720505,-0.3368239998817444,0.0,0.0
923,heading_reset,92.30000000000001,0.0,0.0,0.0719071552157402,-0.34036803245544434,0.0,0.0
924,heading_reset,92.4,0.0,0.0,0.07216711342334747,-0.3436169922351837,0.0,0.0
925,heading_reset,92.5,0.0,0.0,0.07175017148256302,-0.33872655034065247,0.0,0.0
926,heading_reset,92.60000000000001,0.0,0.0,0.07165676355361938,-0.3378928303718567,0.0,0.0
927,heading_reset,92.7,0.0,0.0,0.07215363532304764,-0.34284958243370056,0.0,0.0
928,heading_reset,92.80000000000001,0.0,0.0,0.07199127972126007,-0.34014689922332764,0.0,0.0
929,heading_reset,92.9,0.0,0.0,0.0717988982796669,-0.3380998969078064,0.0,0.0
930,heading_step_-150,93.0,0.0,-2.6179938779914944,0.07197127491235733,-0.341064989566803,-2.6179938316345215,0.0
931,heading_step_-150,93.10000000000001,0.0,-2.6179938779914944,0.07211058586835861,-0.339633584022522,-2.6179938316345215,0.0
932,heading_step_-150,93.2,0.0,-2.6179938779914944,0.06930253654718399,-0.3434533178806305,-2.6179938316345215,0.0
933,heading_step_-150,93.30000000000001,0.0,-2.6179938779914944,0.07057780772447586,-0.34258678555488586,-2.6179938316345215,0.0
934,heading_step_-150,93.4,0.0,-2.6179938779914944,0.07185313105583191,-0.3399343490600586,-2.6179938316345215,0.0
935,heading_step_-150,93.5,0.0,-2.6179938779914944,0.07030884921550751,-0.3425498902797699,-2.6179938316345215,0.0
936,heading_step_-150,93.60000000000001,0.0,-2.6179938779914944,0.0703989788889885,-0.3431095480918884,-2.6179938316345215,0.0
937,heading_step_-150,93.7,0.0,-2.6179938779914944,0.07142754644155502,-0.34099629521369934,-2.6179938316345215,0.0
938,heading_step_-150,93.80000000000001,0.0,-2.6179938779914944,0.07081113755702972,-0.3418318033218384,-2.6179938316345215,0.0
939,heading_step_-150,93.9,0.0,-2.6179938779914944,0.07007596641778946,-0.34376105666160583,-2.6179938316345215,0.0
940,heading_step_-150,94.0,0.0,-2.6179938779914944,0.07088346779346466,-0.34242239594459534,-2.6179938316345215,0.0
941,heading_step_-150,94.10000000000001,0.0,-2.6179938779914944,0.07052914053201675,-0.3426456153392792,-2.6179938316345215,0.0
942,heading_step_-150,94.2,0.0,-2.6179938779914944,0.0699836015701294,-0.3439098298549652,-2.6179938316345215,0.0
943,heading_step_-150,94.30000000000001,0.0,-2.6179938779914944,0.0707193985581398,-0.34277793765068054,-2.6179938316345215,0.0
944,heading_step_-150,94.4,0.0,-2.6179938779914944,0.07064852863550186,-0.3427441716194153,-2.6179938316345215,0.0
945,heading_step_-150,94.5,0.0,-2.6179938779914944,0.07077404856681824,-0.34270450472831726,-2.6179938316345215,0.0
946,heading_step_-150,94.60000000000001,0.0,-2.6179938779914944,0.07105550169944763,-0.34228381514549255,-2.6179938316345215,0.0
947,heading_step_-150,94.7,0.0,-2.6179938779914944,0.07098610699176788,-0.3423209488391876,-2.6179938316345215,0.0
948,heading_step_-150,94.80000000000001,0.0,-2.6179938779914944,0.07088227570056915,-0.3424946665763855,-2.6179938316345215,0.0
949,heading_step_-150,94.9,0.0,-2.6179938779914944,0.07093007117509842,-0.34239307045936584,-2.6179938316345215,0.0
950,heading_step_-150,95.0,0.0,-2.6179938779914944,0.07088202238082886,-0.34249168634414673,-2.6179938316345215,0.0
951,heading_step_-150,95.10000000000001,0.0,-2.6179938779914944,0.07105281949043274,-0.34222403168678284,-2.6179938316345215,0.0
952,heading_step_-150,95.2,0.0,-2.6179938779914944,0.07097886502742767,-0.34235236048698425,-2.6179938316345215,0.0
953,heading_step_-150,95.30000000000001,0.0,-2.6179938779914944,0.0709981769323349,-0.3422977328300476,-2.6179938316345215,0.0
954,heading_step_-150,95.4,0.0,-2.6179938779914944,0.07097329944372177,-0.34234240651130676,-2.6179938316345215,0.0
955,heading_step_-150,95.5,0.0,-2.6179938779914944,0.0709846094250679,-0.3423246145248413,-2.6179938316345215,0.0
956,heading_step_-150,95.60000000000001,0.0,-2.6179938779914944,0.07098677009344101,-0.3423129618167877,-2.6179938316345215,0.0
957,heading_step_-150,95.7,0.0,-2.6179938779914944,0.07096752524375916,-0.3423401713371277,-2.6179938316345215,0.0
958,heading_step_-150,95.80000000000001,0.0,-2.6179938779914944,0.07098784297704697,-0.3423110246658325,-2.6179938316345215,0.0
959,heading_step_-150,95.9,0.0,-2.6179938779914944,0.07098052650690079,-0.34231823682785034,-2.6179938316345215,0.0
960,heading_reset,96.0,0.0,0.0,0.07097814232110977,-0.34231704473495483,0.0,0.0
961,heading_reset,96.10000000000001,0.0,0.0,0.06855886429548264,-0.339061975479126,0.0,0.0
962,heading_reset,96.2,0.0,0.0,0.06963539868593216,-0.34274089336395264,0.0,0.0
963,heading_reset,96.30000000000001,0.0,0.0,0.06960876286029816,-0.3385348916053772,0.0,0.0
964,heading_reset,96.4,0.0,0.0,0.06873252242803574,-0.34733065962791443,0.0,0.0
965,heading_reset,96.5,0.0,0.0,0.06867790967226028,-0.34824544191360474,0.0,0.0
966,heading_reset,96.60000000000001,0.0,0.0,0.06877443939447403,-0.34138771891593933,0.0,0.0
967,heading_reset,96.7,0.0,0.0,0.06796406954526901,-0.3433666229248047,0.0,0.0
968,heading_reset,96.80000000000001,0.0,0.0,0.06777738034725189,-0.3477185368537903,0.0,0.0
969,heading_reset,96.9,0.0,0.0,0.06802826374769211,-0.344716340303421,0.0,0.0
970,heading_step_30,97.0,0.0,0.5235987755982988,0.0672154352068901,-0.3434397876262665,0.5235987901687622,0.0
971,heading_step_30,97.10000000000001,0.0,0.5235987755982988,0.06601021438837051,-0.34967881441116333,0.5235987901687622,0.0
972,heading_step_30,97.2,0.0,0.5235987755982988,0.06760022789239883,-0.3459283709526062,0.5235987901687622,0.0
973,heading_step_30,97.30000000000001,0.0,0.5235987755982988,0.0665503516793251,-0.34602808952331543,0.5235987901687622,0.0
974,heading_step_30,97.4,0.0,0.5235987755982988,0.06586472690105438,-0.34763917326927185,0.5235987901687622,0.0
975,heading_step_30,97.5,0.0,0.5235987755982988,0.06706738471984863,-0.3451772928237915,0.5235987901687622,0.0
976,heading_step_30,97.60000000000001,0.0,0.5235987755982988,0.06687529385089874,-0.3444330096244812,0.5235987901687622,0.0
977,heading_step_30,97.7,0.0,0.5235987755982988,0.06690741330385208,-0.3451782464981079,0.5235987901687622,0.0
978,heading_step_30,97.80000000000001,0.0,0.5235987755982988,0.0666767805814743,-0.3457360863685608,0.5235987901687622,0.0
979,heading_step_30,97.9,0.0,0.5235987755982988,0.06697513908147812,-0.34471771121025085,0.5235987901687622,0.0
980,heading_step_30,98.0,0.0,0.5235987755982988,0.06797964870929718,-0.3441790044307709,0.5235987901687622,0.0
981,heading_step_30,98.10000000000001,0.0,0.5235987755982988,0.06662938743829727,-0.3470520079135895,0.5235987901687622,0.0
982,heading_step_30,98.2,0.0,0.5235987755982988,0.06777466088533401,-0.344745397567749,0.5235987901687622,0.0
983,heading_step_30,98.30000000000001,0.0,0.5235987755982988,0.06913907825946808,-0.3433231711387634,0.5235987901687622,0.0
984,heading_step_30,98.4,0.0,0.5235987755982988,0.06753450632095337,-0.34667012095451355,0.5235987901687622,0.0
985,heading_step_30,98.5,0.0,0.5235987755982988,0.06859946995973587,-0.34454014897346497,0.5235987901687622,0.0
986,heading_step_30,98.60000000000001,0.0,0.5235987755982988,0.06932821869850159,-0.34324973821640015,0.5235987901687622,0.0
987,heading_step_30,98.7,0.0,0.5235987755982988,0.06767810136079788,-0.34675562381744385,0.5235987901687622,0.0
988,heading_step_30,98.80000000000001,0.0,0.5235987755982988,0.06911540776491165,-0.3436770737171173,0.5235987901687622,0.0
989,heading_step_30,98.9,0.0,0.5235987755982988,0.06922991573810577,-0.3427877724170685,0.5235987901687622,0.0
990,heading_step_30,99.0,0.0,0.5235987755982988,0.06823945790529251,-0.344855397939682,0.5235987901687622,0.0
991,heading_step_30,99.10000000000001,0.0,0.5235987755982988,0.06857442855834961,-0.3443935513496399,0.5235987901687622,0.0
992,heading_step_30,99.2,0.0,0.5235987755982988,0.06860849261283875,-0.34365904331207275,0.5235987901687622,0.0
993,heading_step_30,99.30000000000001,0.0,0.5235987755982988,0.06904446333646774,-0.34358301758766174,0.5235987901687622,0.0
994,heading_step_30,99.4,0.0,0.5235987755982988,0.06812382489442825,-0.3454708158969879,0.5235987901687622,0.0
995,heading_step_30,99.5,0.0,0.5235987755982988,0.06933330744504929,-0.34296146035194397,0.5235987901687622,0.0
996,heading_step_30,99.60000000000001,0.0,0.5235987755982988,0.0690481960773468,-0.3433547914028168,0.5235987901687622,0.0
997,heading_step_30,99.7,0.0,0.5235987755982988,0.06880979984998703,-0.34417763352394104,0.5235987901687622,0.0
998,heading_step_30,99.80000000000001,0.0,0.5235987755982988,0.06833671033382416,-0.3450990617275238,0.5235987901687622,0.0
999,heading_step_30,99.9,0.0,0.5235987755982988,0.06892415881156921,-0.34376662969589233,0.5235987901687622,0.0
1000,heading_reset,100.0,0.0,0.0,0.06910659372806549,-0.34342509508132935,0.0,0.0
1001,heading_reset,100.10000000000001,0.0,0.0,0.06918860971927643,-0.34374818205833435,0.0,0.0
1002,heading_reset,100.2,0.0,0.0,0.06907524168491364,-0.34448254108428955,0.0,0.0
1003,heading_reset,100.30000000000001,0.0,0.0,0.06886608153581619,-0.3457709848880768,0.0,0.0
1004,heading_reset,100.4,0.0,0.0,0.06900002807378769,-0.3449099659919739,0.0,0.0
1005,heading_reset,100.5,0.0,0.0,0.0689769759774208,-0.3452810049057007,0.0,0.0
1006,heading_reset,100.60000000000001,0.0,0.0,0.06895295530557632,-0.3451935946941376,0.0,0.0
1007,heading_reset,100.7,0.0,0.0,0.06889652460813522,-0.3459252119064331,0.0,0.0
1008,heading_reset,100.80000000000001,0.0,0.0,0.06886488944292068,-0.3461393117904663,0.0,0.0
1009,heading_reset,100.9,0.0,0.0,0.06900531053543091,-0.34516507387161255,0.0,0.0
1010,heading_step_90,101.0,0.0,1.5707963267948966,0.06902027875185013,-0.34508857131004333,1.5707963705062866,0.0
1011,heading_step_90,101.10000000000001,0.0,1.5707963267948966,0.06834780424833298,-0.3476216793060303,1.5707963705062866,0.0
1012,heading_step_90,101.2,0.0,1.5707963267948966,0.07118541747331619,-0.3474231958389282,1.5707963705062866,0.0
1013,heading_step_90,101.30000000000001,0.0,1.5707963267948966,0.06712381541728973,-0.347988098859787,1.5707963705062866,0.0
1014,heading_step_90,101.4,0.0,1.5707963267948966,0.07041478902101517,-0.3476818799972534,1.5707963705062866,0.0
1015,heading_step_90,101.5,0.0,1.5707963267948966,0.07021439075469971,-0.3478574752807617,1.5707963705062866,0.0
1016,heading_step_90,101.60000000000001,0.0,1.5707963267948966,0.06957848370075226,-0.3479815423488617,1.5707963705062866,0.0
1017,heading_step_90,101.7,0.0,1.5707963267948966,0.07097945362329483,-0.3477412164211273,1.5707963705062866,0.0
1018,heading_step_90,101.80000000000001,0.0,1.5707963267948966,0.06816108524799347,-0.34804368019104004,1.5707963705062866,0.0
1019,heading_step_90,101.9,0.0,1.5707963267948966,0.06919165700674057,-0.3479328155517578,1.5707963705062866,0.0
1020,heading_step_90,102.0,0.0,1.5707963267948966,0.07065794616937637,-0.3476713299751282,1.5707963705062866,0.0
1021,heading_step_90,102.10000000000001,0.0,1.5707963267948966,0.06856275349855423,-0.34786179661750793,1.5707963705062866,0.0
1022,heading_step_90,102.2,0.0,1.5707963267948966,0.06919768452644348,-0.3478047847747803,1.5707963705062866,0.0
1023,heading_step_90,102.30000000000001,0.0,1.5707963267948966,0.0708879679441452,-0.3475901484489441,1.5707963705062866,0.0
1024,heading_step_90,102.4,0.0,1.5707963267948966,0.06947846710681915,-0.3476799428462982,1.5707963705062866,0.0
1025,heading_step_90,102.5,0.0,1.5707963267948966,0.06945671141147614,-0.3476811349391937,1.5707963705062866,0.0
1026,heading_step_90,102.60000000000001,0.0,1.5707963267948966,0.07077161222696304,-0.3475843369960785,1.5707963705062866,0.0
1027,heading_step_90,102.7,0.0,1.5707963267948966,0.07011444866657257,-0.34762245416641235,1.5707963705062866,0.0
1028,heading_step_90,102.80000000000001,0.0,1.5707963267948966,0.0708589255809784,-0.3475726246833801,1.5707963705062866,0.0
1029,heading_step_90,102.9,0.0,1.5707963267948966,0.07088600844144821,-0.347599595785141,1.5707963705062866,0.0
1030,heading_step_90,103.0,0.0,1.5707963267948966,0.07052257657051086,-0.3476037085056305,1.5707963705062866,0.0
1031,heading_step_90,103.10000000000001,0.0,1.5707963267948966,0.07013189047574997,-0.3476470112800598,1.5707963705062866,0.0
1032,heading_step_90,103.2,0.0,1.5707963267948966,0.07078251987695694,-0.34760650992393494,1.5707963705062866,0.0
1033,heading_step_90,103.30000000000001,0.0,1.5707963267948966,0.0703439936041832,-0.3476361334323883,1.5707963705062866,0.0
1034,heading_step_90,103.4,0.0,1.5707963267948966,0.07050728052854538,-0.3476153612136841,1.5707963705062866,0.0
1035,heading_step_90,103.5,0.0,1.5707963267948966,0.07050970196723938,-0.3476155996322632,1.5707963705062866,0.0
1036,heading_step_90,103.60000000000001,0.0,1.5707963267948966,0.07046645134687424,-0.34763431549072266,1.5707963705062866,0.0
1037,heading_step_90,103.7,0.0,1.5707963267948966,0.06976913660764694,-0.3476552963256836,1.5707963705062866,0.0
1038,heading_step_90,103.80000000000001,0.0,1.5707963267948966,0.06969740986824036,-0.34765464067459106,1.5707963705062866,0.0
1039,heading_step_90,103.9,0.0,1.5707963267948966,0.07001066952943802,-0.3476475179195404,1.5707963705062866,0.0
1040,heading_reset,104.0,0.0,0.0,0.0686875656247139,-0.34775984287261963,0.0,0.0
1041,heading_reset,104.10000000000001,0.0,0.0,0.07109372317790985,-0.344776451587677,0.0,0.0
1042,heading_reset,104.2,0.0,0.0,0.07093856483697891,-0.34382709860801697,0.0,0.0
1043,heading_reset,104.30000000000001,0.0,0.0,0.0707210898399353,-0.34602734446525574,0.0,0.0
1044,heading_reset,104.4,0.0,0.0,0.07076270878314972,-0.34570321440696716,0.0,0.0
1045,heading_reset,104.5,0.0,0.0,0.07121361792087555,-0.34211409091949463,0.0,0.0
1046,heading_reset,104.60000000000001,0.0,0.0,0.07129599899053574,-0.343522846698761,0.0,0.0
1047,heading_reset,104.7,0.0,0.0,0.07112914323806763,-0.3453911244869232,0.0,0.0
1048,heading_reset,104.80000000000001,0.0,0.0,0.07151370495557785,-0.3420219421386719,0.0,0.0
1049,heading_reset,104.9,0.0,0.0,0.07130905985832214,-0.3431827425956726,0.0,0.0
1050,heading_step_150,105.0,0.0,2.6179938779914944,0.07099427282810211,-0.3455296456813812,2.6005406379699707,0.0
1051,heading_step_150,105.10000000000001,0.0,2.6179938779914944,0.0719648152589798,-0.34620532393455505,2.6005406379699707,0.0
1052,heading_step_150,105.2,0.0,2.6179938779914944,0.07557877898216248,-0.3507627844810486,2.6005406379699707,0.0
1053,heading_step_150,105.30000000000001,0.0,2.6179938779914944,0.07581305503845215,-0.3506620526313782,2.6005406379699707,0.0
1054,heading_step_150,105.4,0.0,2.6179938779914944,0.07527697831392288,-0.349979043006897,2.6005406379699707,0.0
1055,heading_step_150,105.5,0.0,2.6179938779914944,0.07573871314525604,-0.35066837072372437,2.6005406379699707,0.0
1056,heading_step_150,105.60000000000001,0.0,2.6179938779914944,0.0766131803393364,-0.3515509366989136,2.6005406379699707,0.0
1057,heading_step_150,105.7,0.0,2.6179938779914944,0.07607124000787735,-0.351068913936615,2.6005406379699707,0.0
1058,heading_step_150,105.80000000000001,0.0,2.6179938779914944,0.07674601674079895,-0.35174787044525146,2.6005406379699707,0.0
1059,heading_step_150,105.9,0.0,2.6179938779914944,0.07689908891916275,-0.3524414002895355,2.6005406379699707,0.0
1060,heading_step_150,106.0,0.0,2.6179938779914944,0.07701180130243301,-0.3524792492389679,2.6005406379699707,0.0
1061,heading_step_150,106.10000000000001,0.0,2.6179938779914944,0.07667949795722961,-0.35190102458000183,2.6005406379699707,0.0
1062,heading_step_150,106.2,0.0,2.6179938779914944,0.07771511375904083,-0.353179395198822,2.6005406379699707,0.0
1063,heading_step_150,106.30000000000001,0.0,2.6179938779914944,0.07733801752328873,-0.3528089225292206,2.6005406379699707,0.0
1064,heading_step_150,106.4,0.0,2.6179938779914944,0.07760711014270782,-0.3530503809452057,2.6005406379699707,0.0
1065,heading_step_150,106.5,0.0,2.6179938779914944,0.07744567841291428,-0.3530273735523224,2.6005406379699707,0.0
1066,heading_step_150,106.60000000000001,0.0,2.6179938779914944,0.0775376632809639,-0.3530082702636719,2.6005406379699707,0.0
1067,heading_step_150,106.7,0.0,2.6179938779914944,0.07737309485673904,-0.35294222831726074,2.6005406379699707,0.0
1068,heading_step_150,106.80000000000001,0.0,2.6179938779914944,0.07758308202028275,-0.3532097637653351,2.6005406379699707,0.0
1069,heading_step_150,106.9,0.0,2.6179938779914944,0.07758083194494247,-0.3531452417373657,2.6005406379699707,0.0
1070,heading_step_150,107.0,0.0,2.6179938779914944,0.07745139300823212,-0.35301563143730164,2.6005406379699707,0.0
1071,heading_step_150,107.10000000000001,0.0,2.6179938779914944,0.07770213484764099,-0.3533374071121216,2.6005406379699707,0.0
1072,heading_step_150,107.2,0.0,2.6179938779914944,0.07790088653564453,-0.3536755442619324,2.6005406379699707,0.0
1073,heading_step_150,107.30000000000001,0.0,2.6179938779914944,0.07763735204935074,-0.35321858525276184,2.6005406379699707,0.0
1074,heading_step_150,107.4,0.0,2.6179938779914944,0.07761792838573456,-0.3532239496707916,2.6005406379699707,0.0
1075,heading_step_150,107.5,0.0,2.6179938779914944,0.07782451808452606,-0.35358116030693054,2.6005406379699707,0.0
1076,heading_step_150,107.60000000000001,0.0,2.6179938779914944,0.07767375558614731,-0.353339284658432,2.6005406379699707,0.0
1077,heading_step_150,107.7,0.0,2.6179938779914944,0.07780417799949646,-0.3534853458404541,2.6005406379699707,0.0
1078,heading_step_150,107.80000000000001,0.0,2.6179938779914944,0.07799044996500015,-0.35380256175994873,2.6005406379699707,0.0
1079,heading_step_150,107.9,0.0,2.6179938779914944,0.07819490134716034,-0.35413917899131775,2.6005406379699707,0.0
1080,heading_reset,108.0,0.0,0.0,0.07843984663486481,-0.3545408546924591,0.0,0.0
1081,heading_reset,108.10000000000001,0.0,0.0,0.07578174024820328,-0.3486667275428772,0.0,0.0
1082,heading_reset,108.2,0.0,0.0,0.07608254253864288,-0.3454933166503906,0.0,0.0
1083,heading_reset,108.30000000000001,0.0,0.0,0.07611728459596634,-0.3454098403453827,0.0,0.0
1084,heading_reset,108.4,0.0,0.0,0.07627034932374954,-0.3457447290420532,0.0,0.0
1085,heading_reset,108.5,0.0,0.0,0.0761074498295784,-0.3456461727619171,0.0,0.0
1086,heading_reset,108.60000000000001,0.0,0.0,0.07637638598680496,-0.34414541721343994,0.0,0.0
1087,heading_reset,108.7,0.0,0.0,0.07639612257480621,-0.34459662437438965,0.0,0.0
1088,heading_reset,108.80000000000001,0.0,0.0,0.0762239620089531,-0.3454916775226593,0.0,0.0
1089,heading_reset,108.9,0.0,0.0,0.07632763683795929,-0.34500569105148315,0.0,0.0
1090,heading_step_-30,109.0,0.0,-0.5235987755982988,0.07627342641353607,-0.3455355167388916,-0.5410520434379578,0.0
1091,heading_step_-30,109.10000000000001,0.0,-0.5235987755982988,0.07714545726776123,-0.347171813249588,-0.5410520434379578,0.0
1092,heading_step_-30,109.2,0.0,-0.5235987755982988,0.07490961253643036,-0.34325411915779114,-0.5410520434379578,0.0
1093,heading_step_-30,109.30000000000001,0.0,-0.5235987755982988,0.0764806866645813,-0.34508106112480164,-0.5410520434379578,0.0
1094,heading_step_-30,109.4,0.0,-0.5235987755982988,0.07812389731407166,-0.3477437496185303,-0.5410520434379578,0.0
1095,heading_step_-30,109.5,0.0,-0.5235987755982988,0.07529418170452118,-0.34321361780166626,-0.5410520434379578,0.0
1096,heading_step_-30,109.60000000000001,0.0,-0.5235987755982988,0.07491611689329147,-0.342151403427124,-0.5410520434379578,0.0
1097,heading_step_-30,109.7,0.0,-0.5235987755982988,0.07803057134151459,-0.3466406762599945,-0.5410520434379578,0.0
1098,heading_step_-30,109.80000000000001,0.0,-0.5235987755982988,0.07555535435676575,-0.3427843451499939,-0.5410520434379578,0.0
1099,heading_step_-30,109.9,0.0,-0.5235987755982988,0.07500643283128738,-0.3415757417678833,-0.5410520434379578,0.0
1100,heading_step_-30,110.0,0.0,-0.5235987755982988,0.07796433568000793,-0.3457169234752655,-0.5410520434379578,0.0
1101,heading_step_-30,110.10000000000001,0.0,-0.5235987755982988,0.0776202604174614,-0.34524327516555786,-0.5410520434379578,0.0
1102,heading_step_-30,110.2,0.0,-0.5235987755982988,0.0752703920006752,-0.34149008989334106,-0.5410520434379578,0.0
1103,heading_step_-30,110.30000000000001,0.0,-0.5235987755982988,0.07779834419488907,-0.34475526213645935,-0.5410520434379578,0.0
1104,heading_step_-30,110.4,0.0,-0.5235987755982988,0.07778708636760712,-0.3448295295238495,-0.5410520434379578,0.0
1105,heading_step_-30,110.5,0.0,-0.5235987755982988,0.07564010471105576,-0.34154221415519714,-0.5410520434379578,0.0
1106,heading_step_-30,110.60000000000001,0.0,-0.5235987755982988,0.07619264721870422,-0.34191960096359253,-0.5410520434379578,0.0
1107,heading_step_-30,110.7,0.0,-0.5235987755982988,0.0778781846165657,-0.3444021940231323,-0.5410520434379578,0.0
1108,heading_step_-30,110.80000000000001,0.0,-0.5235987755982988,0.07696500420570374,-0.3431396186351776,-0.5410520434379578,0.0
1109,heading_step_-30,110.9,0.0,-0.5235987755982988,0.07619000226259232,-0.3415347635746002,-0.5410520434379578,0.0
1110,heading_step_-30,111.0,0.0,-0.5235987755982988,0.0776510089635849,-0.34359949827194214,-0.5410520434379578,0.0
1111,heading_step_-30,111.10000000000001,0.0,-0.5235987755982988,0.0771554633975029,-0.34304213523864746,-0.5410520434379578,0.0
1112,heading_step_-30,111.2,0.0,-0.5235987755982988,0.07655492424964905,-0.3418116867542267,-0.5410520434379578,0.0
1113,heading_step_-30,111.30000000000001,0.0,-0.5235987755982988,0.07723969966173172,-0.3425382971763611,-0.5410520434379578,0.0
1114,heading_step_-30,111.4,0.0,-0.5235987755982988,0.07676437497138977,-0.3421967625617981,-0.5410520434379578,0.0
1115,heading_step_-30,111.5,0.0,-0.5235987755982988,0.07636681199073792,-0.3415944576263428,-0.5410520434379578,0.0
1116,heading_step_-30,111.60000000000001,0.0,-0.5235987755982988,0.0775962546467781,-0.34302085638046265,-0.5410520434379578,0.0
1117,heading_step_-30,111.7,0.0,-0.5235987755982988,0.0765017494559288,-0.3416310250759125,-0.5410520434379578,0.0
1118,heading_step_-30,111.80000000000001,0.0,-0.5235987755982988,0.07671637833118439,-0.3420846164226532,-0.5410520434379578,0.0
1119,heading_step_-30,111.9,0.0,-0.5235987755982988,0.07715482264757156,-0.34240782260894775,-0.5410520434379578,0.0
1120,heading_reset,112.0,0.0,0.0,0.07693470269441605,-0.3422188460826874,0.0,0.0
1121,heading_reset,112.10000000000001,0.0,0.0,0.07702291756868362,-0.35013100504875183,0.0,0.0
1122,heading_reset,112.2,0.0,0.0,0.07646215707063675,-0.34522369503974915,0.0,0.0
1123,heading_reset,112.30000000000001,0.0,0.0,0.07617975771427155,-0.3475678265094757,0.0,0.0
1124,heading_reset,112.4,0.0,0.0,0.07598581910133362,-0.3527989685535431,0.0,0.0
1125,heading_reset,112.5,0.0,0.0,0.07605201750993729,-0.34981343150138855,0.0,0.0
1126,heading_reset,112.60000000000001,0.0,0.0,0.0759030133485794,-0.34754982590675354,0.0,0.0
1127,heading_reset,112.7,0.0,0.0,0.07602567970752716,-0.35137566924095154,0.0,0.0
1128,heading_reset,112.80000000000001,0.0,0.0,0.0760631114244461,-0.35079216957092285,0.0,0.0
1129,heading_reset,112.9,0.0,0.0,0.07598408311605453,-0.34810927510261536,0.0,0.0
1130,heading_step_-90,113.0,0.0,-1.5707963267948966,0.07629240304231644,-0.3513351082801819,-1.5882495641708374,0.0
1131,heading_step_-90,113.10000000000001,0.0,-1.5707963267948966,0.07125071436166763,-0.3497426211833954,-1.5882495641708374,0.0
1132,heading_step_-90,113.2,0.0,-1.5707963267948966,0.06789681315422058,-0.34944307804107666,-1.5882495641708374,0.0
1133,heading_step_-90,113.30000000000001,0.0,-1.5707963267948966,0.07027022540569305,-0.3491872549057007,-1.5882495641708374,0.0
1134,heading_step_-90,113.4,0.0,-1.5707963267948966,0.07263493537902832,-0.3492077887058258,-1.5882495641708374,0.0
1135,heading_step_-90,113.5,0.0,-1.5707963267948966,0.06759496033191681,-0.3493068218231201,-1.5882495641708374,0.0
1136,heading_step_-90,113.60000000000001,0.0,-1.5707963267948966,0.06639580428600311,-0.34928980469703674,-1.5882495641708374,0.0
1137,heading_step_-90,113.7,0.0,-1.5707963267948966,0.07115563005208969,-0.3492240011692047,-1.5882495641708374,0.0
1138,heading_step_-90,113.80000000000001,0.0,-1.5707963267948966,0.0702749714255333,-0.3492281436920166,-1.5882495641708374,0.0
1139,heading_step_-90,113.9,0.0,-1.5707963267948966,0.06589040905237198,-0.3493252098560333,-1.5882495641708374,0.0
