est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-1.6028619938879274e-05,-5.054982466390356e-06,-1.6028619938879274e-05,-5.054982466390356e-06,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
