est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,4.45620662503643e-06,-0.002317215781658888,-3.772881973418407e-05,0.003039239440113306,nan,nan,nan,nan,-0.012413153424859047,0.03039473667740822,-0.0019230842590332031,-0.023172199726104736,0.0,0.5
-0.010896788910031319,0.03139571473002434,0.0005912747583352029,-0.007978119887411594,-2.514012339815963e-05,0.0035805997904390097,0.0496985949575901,0.07445422559976578,-0.0018464139429852366,-0.0018464139429852366,0.023249519988894463,0.005415068008005619,-0.10329270362854004,-0.0569123774766922,0.0,0.5
-0.02233297936618328,0.08390653133392334,0.0005912747583352029,-0.007978119887411594,-2.514012339815963e-05,0.0035805997904390097,0.03461270406842232,0.05013492703437805,-0.0012208097614347935,-0.0012208097614347935,0.05362153798341751,0.0,-0.019605159759521484,0.0,0.0,0.5
-0.05133473500609398,0.13692274689674377,0.0005912747583352029,-0.007978119887411594,-2.514012339815963e-05,0.0035805997904390097,0.02766396477818489,0.039052799344062805,-0.0009162853821180761,-0.0009162853821180761,0.1404569149017334,0.0,0.18039488792419434,0.0,0.0,0.5
-0.04723777249455452,0.17433898150920868,0.0005912747583352029,-0.007978119887411594,-2.514012339815963e-05,0.0035805997904390097,0.023847801610827446,0.03312420845031738,-0.0007386289653368294,-0.0007386289653368294,0.1440473198890686,0.0,0.1791982650756836,0.0,0.0,0.5
-0.0391671247780323,0.22279702126979828,0.0005912747583352029,-0.007978119887411594,-2.514012339815963e-05,0.0035805997904390097,0.021665561944246292,0.02952946349978447,-0.0006246485863812268,-0.0006246485863812268,0.1403648555278778,0.0,0.04819226264953613,0.0,0.0,0.5
-0.021572871133685112,0.25152912735939026,0.0005912747583352029,-0.007978119887411594,-2.514012339815963e-05,0.0035805997904390097,0.020321594551205635,0.026942560449242592,-0.0005431015160866082,-0.0005431015160866082,0.08660535514354706,0.0,0.06568789482116699,0.0,0.0,0.5
-0.021822521463036537,0.2743672728538513,0.0005912747583352029,-0.007978119887411594,-2.514012339815963e-05,0.0035805997904390097,0.019469883292913437,0.02524254471063614,-0.00048543320735916495,-0.00048543320735916495,0.09641712158918381,0.0,0.13195443153381348,0.0,0.0,0.5
-0.019038375467061996,0.29547348618507385,0.0005912747583352029,-0.007978119887411594,-2.514012339815963e-05,0.0035805997904390097,0.018920300528407097,0.024096917361021042,-0.00044376624282449484,-0.00044376624282449484,0.09281765669584274,0.0,0.24216079711914062,0.0,0.0,0.5
-0.021602265536785126,0.3069160282611847,0.0011834566248580813,-0.00489144679158926,3.0276176403276622e-05,0.004075918346643448,0.018561525270342827,0.02331174910068512,-0.00041327817598357797,-0.00041327817598357797,0.11141683161258698,0.004984087776392698,0.18954801559448242,0.031429652124643326,0.0,0.5
-0.028007857501506805,0.340754896402359,0.0011834566248580813,-0.00489144679158926,3.0276176403276622e-05,0.004075918346643448,0.018325522541999817,0.022767378017306328,-0.0003908134822268039,-0.0003908134822268039,0.17409835755825043,0.0,0.30560874938964844,0.0,0.0,0.5
-0.0203634612262249,0.34319740533828735,-0.0011681473115459085,-0.01681078039109707,0.00012487132335081697,0.004804318770766258,0.018169498071074486,0.022386927157640457,-0.00037420494481921196,-0.00037420494481921196,0.1291440725326538,0.007345170713961124,0.19479155540466309,-0.1214909702539444,0.0,0.5
0.0022478571627289057,0.37477627396583557,-0.0011681473115459085,-0.01681078039109707,0.00012487132335081697,0.004804318770766258,0.01804375648498535,0.0221195500344038,-0.00036161570460535586,-0.00036161570460535586,-0.017948802560567856,0.0,-0.005208492279052734,0.0,0.0,0.5
0.001795607735402882,0.37947654724121094,-0.0014085541479289532,-0.013088041916489601,0.00011830486619146541,0.005245066247880459,0.01797681488096714,0.02193089947104454,-0.0003525023930706084,-0.0003525023930706084,-0.014897309243679047,0.004407965112477541,-0.06448841094970703,0.03730492666363716,0.0,0.5
0.005241313483566046,0.393611878156662,-0.0014085541479289532,-0.013088041916489601,0.00011830486619146541,0.005245066247880459,0.017932239919900894,0.02179742604494095,-0.0003457730636000633,-0.0003457730636000633,-0.04922616481781006,0.0,-0.26448845863342285,0.0,0.0,0.5
1.3623360246128868e-05,0.3809312880039215,-0.0023752099368721247,0.0018807783490046859,0.00011813692253781483,0.0067125726491212845,0.01790252886712551,0.021702807396650314,-0.00034081219928339124,-0.00034081219928339124,-0.00011441593960626051,0.014675064943730831,-0.06448841094970703,0.15000000596046448,0.0,0.5
0.0028068285901099443,0.41036084294319153,-0.0023752099368721247,0.0018807783490046859,0.00011813692253781483,0.0067125726491212845,0.017882535234093666,0.021635636687278748,-0.0003371598431840539,-0.0003371598431840539,-0.03130229935050011,0.0,0.1355116367340088,0.0,0.0,0.5
0.007683459669351578,0.3872974216938019,-0.0023752099368721247,0.0018807783490046859,-2.297389437444508e-05,0.008782418444752693,0.017869368195533752,0.021587906405329704,-0.00033447984606027603,-0.00033447984606027603,-0.06806933134794235,0.02074650675058365,-0.06448841094970703,0.0,0.0,0.5
0.012235243804752827,0.4248031973838806,-0.0023752099368721247,0.0018807783490046859,-2.297389437444508e-05,0.008782418444752693,0.017858397215604782,0.02205950953066349,-0.00036712762084789574,-0.00036712762084789574,-0.16129615902900696,0.0,-0.2367568016052246,0.0,0.0,0.5
0.003842215286567807,0.42381009459495544,-0.0017307004891335964,-0.004980067256838083,-4.633242861018516e-05,0.009245611727237701,0.017858928069472313,0.021888483315706253,-0.0003559168544597924,-0.0003559168544597924,-0.05038677901029587,0.004637818317860365,-0.09366536140441895,-0.06891051679849625,0.0,0.5
0.003952680621296167,0.42274078726768494,0.0007532808813266456,-0.01823597028851509,-7.333963003475219e-05,0.009773495607078075,0.017853746190667152,0.021767394617199898,-0.0003478251164779067,-0.0003478251164779067,-0.05111671984195709,0.005285740830004215,-0.18523859977722168,-0.13486628234386444,0.0,0.5
-0.00930402148514986,0.43281230330467224,0.0007532808813266456,-0.01823597028851509,-7.333963003475219e-05,0.009773495607078075,0.017850207164883614,0.021681509912014008,-0.0003420214052312076,-0.0003420214052312076,0.13760292530059814,0.0,0.01476144790649414,0.0,0.0,0.5
-0.014593828469514847,0.43752798438072205,0.0007713119848631322,-0.01420788373798132,-3.5934608604293317e-05,0.009933616034686565,0.017853369936347008,0.02162051759660244,-0.0003379257977940142,-0.0003379257977940142,0.22949038445949554,0.0016443126369267702,0.004476308822631836,0.0402812734246254,0.0,0.5
