est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,1.0686890163924545e-05,0.00018074449326377362,1.0686890163924545e-05,0.00018074449326377362,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.1144804375362583e-05,0.00019060465274378657,1.1144804375362583e-05,0.00019060465274378657,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.1377565897419117e-05,0.00019649211026262492,1.1377565897419117e-05,0.00019649211026262492,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2069461263308767e-05,0.00020372660947032273,1.2069461263308767e-05,0.00020372660947032273,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2445958418538794e-05,0.0002065039734588936,1.2445958418538794e-05,0.0002065039734588936,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2731475180771668e-05,0.0002082825085381046,1.2731475180771668e-05,0.0002082825085381046,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2456892363843508e-05,0.0002083604340441525,1.2456892363843508e-05,0.0002083604340441525,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.3047068932792172e-05,0.0002125142200384289,1.3047068932792172e-05,0.0002125142200384289,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.3111426596879028e-05,0.00021481899602804333,1.3111426596879028e-05,0.00021481899602804333,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2089200026821345e-05,0.00021516086417250335,1.2089200026821345e-05,0.00021516086417250335,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2646368304558564e-05,0.0002158469578716904,1.2646368304558564e-05,0.0002158469578716904,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.261861871171277e-05,0.00021786517754662782,1.261861871171277e-05,0.00021786517754662782,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2450169379008003e-05,0.00021915874094702303,1.2450169379008003e-05,0.00021915874094702303,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.283913752558874e-05,0.0002211533283116296,1.283913752558874e-05,0.0002211533283116296,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2501420314947609e-05,0.0002200743037974462,1.2501420314947609e-05,0.0002200743037974462,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2304348274483345e-05,0.00022537806944455951,1.2304348274483345e-05,0.00022537806944455951,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.23342833830975e-05,0.0002272665296914056,1.23342833830975e-05,0.0002272665296914056,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.1529548828548286e-05,0.00022913739667274058,1.1529548828548286e-05,0.00022913739667274058,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.1355966307746712e-05,0.00023131906345952302,1.1355966307746712e-05,0.00023131906345952302,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.1263137821515556e-05,0.000232849910389632,1.1263137821515556e-05,0.000232849910389632,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.1266362889728043e-05,0.00023521986440755427,1.1266362889728043e-05,0.00023521986440755427,nan,nan,nan,nan,1.5712608098983765,0.029999325051903725,1.5707963705062866,0.029411764815449715,0.5,0.5
