est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,8.064283065323252e-06,0.0001844221551436931,8.064283065323252e-06,0.0001844221551436931,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,8.619114851171616e-06,0.0001904229138744995,8.619114851171616e-06,0.0001904229138744995,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.236384357791394e-06,0.00020172502263449132,9.236384357791394e-06,0.00020172502263449132,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.401106581208296e-06,0.00019870797405019403,9.401106581208296e-06,0.00019870797405019403,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.674806278781034e-06,0.00020170876814518124,9.674806278781034e-06,0.00020170876814518124,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0089126590173692e-05,0.0002068890316877514,1.0089126590173692e-05,0.0002068890316877514,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0108366041094996e-05,0.00020765865338034928,1.0108366041094996e-05,0.00020765865338034928,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.855215466814116e-06,0.00021209550322964787,9.855215466814116e-06,0.00021209550322964787,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.876991498458665e-06,0.00020993332145735621,9.876991498458665e-06,0.00020993332145735621,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.906897503242362e-06,0.0002117388357874006,9.906897503242362e-06,0.0002117388357874006,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0096156984218396e-05,0.00021339651721064,1.0096156984218396e-05,0.00021339651721064,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0319410648662597e-05,0.00021337097859941423,1.0319410648662597e-05,0.00021337097859941423,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0908937838394195e-05,0.00021410564659163356,1.0908937838394195e-05,0.00021410564659163356,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0881840353249572e-05,0.0002137006667908281,1.0881840353249572e-05,0.0002137006667908281,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0473074326000642e-05,0.0002135402028216049,1.0473074326000642e-05,0.0002135402028216049,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0089427632919978e-05,0.00021594957797788084,1.0089427632919978e-05,0.00021594957797788084,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0048200238088612e-05,0.0002208360965596512,1.0048200238088612e-05,0.0002208360965596512,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.991085789806675e-06,0.0002211342507507652,9.991085789806675e-06,0.0002211342507507652,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.035823515849188e-05,0.00021911200019530952,1.035823515849188e-05,0.00021911200019530952,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0644379472068977e-05,0.00021644968364853412,1.0644379472068977e-05,0.00021644968364853412,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,-0.00024270598078146577,-0.0018483560997992754,-0.00024270598078146577,-0.0018483560997992754,nan,nan,nan,nan,1.5712295770645142,0.029999366030097008,1.5707963705062866,0.029411764815449715,0.5,0.5
nan,nan,0.01170042622834444,0.0009017291013151407,0.01170042622834444,0.0009017291013151407,nan,nan,nan,nan,1.5673272609710693,0.030044233426451683,1.5533430576324463,0.029999999329447746,0.5,0.5
nan,nan,0.01836467906832695,0.00024806646979413927,0.01836467906832695,0.00024806646979413927,nan,nan,nan,nan,1.57232666015625,0.028099969029426575,1.5707963705062866,0.02764705941081047,0.5,0.5
nan,nan,0.04542647674679756,-0.0028230759780853987,0.04542647674679756,-0.0028230759780853987,nan,nan,nan,nan,1.5713669061660767,0.02746731974184513,1.5707963705062866,0.02705882303416729,0.5,0.5
nan,nan,0.1086515337228775,-0.003227334702387452,0.1086515337228775,-0.003227334702387452,nan,nan,nan,nan,1.564943790435791,0.024514565244317055,1.5533430576324463,0.024117646738886833,0.5,0.5
nan,nan,0.14552438259124756,-0.003903263481333852,0.14552438259124756,-0.003903263481333852,nan,nan,nan,nan,1.5626977682113647,0.01757608912885189,1.5533430576324463,0.017058823257684708,0.5,0.5
nan,nan,0.18223989009857178,-0.0037481882609426975,0.18223989009857178,-0.0037481882609426975,nan,nan,nan,nan,1.5599570274353027,0.017513468861579895,1.5533430576324463,0.017058823257684708,0.5,0.5
nan,nan,0.2538086771965027,-0.0028971941210329533,0.2538086771965027,-0.0028971941210329533,nan,nan,nan,nan,1.5590558052062988,0.01537972129881382,1.5533430576324463,0.015294117853045464,0.5,0.5
nan,nan,0.3137425184249878,-0.0023882838431745768,0.3137425184249878,-0.0023882838431745768,nan,nan,nan,nan,1.5590797662734985,0.008156269788742065,1.5533430576324463,0.007647058926522732,0.5,0.5
nan,nan,0.34006160497665405,-0.0018238419434055686,0.34006160497665405,-0.0018238419434055686,nan,nan,nan,nan,1.558139443397522,0.005487632472068071,1.5533430576324463,0.005294117610901594,0.5,0.5
nan,nan,0.35753101110458374,-0.0015436980174854398,0.35753101110458374,-0.0015436980174854398,nan,nan,nan,nan,1.5593469142913818,0.006823549512773752,1.5533430576324463,0.006470588035881519,0.5,0.5
nan,nan,0.39814338088035583,-0.003083823947235942,0.39814338088035583,-0.003083823947235942,nan,nan,nan,nan,1.5599324703216553,0.006699101533740759,1.5533430576324463,0.006470588035881519,0.5,0.5
nan,nan,0.41603779792785645,-0.002316840225830674,0.41603779792785645,-0.002316840225830674,nan,nan,nan,nan,1.5421608686447144,0.0023873017635196447,1.535889744758606,0.002352941082790494,0.5,0.5
nan,nan,0.44060343503952026,-0.001309536979533732,0.44060343503952026,-0.001309536979533732,nan,nan,nan,nan,1.5421608686447144,0.0,1.535889744758606,0.0,0.5,0.5
nan,nan,0.45545676350593567,-0.0018534393748268485,0.45545676350593567,-0.0018534393748268485,nan,nan,nan,nan,1.5421608686447144,0.0,1.535889744758606,0.0,0.5,0.5
nan,nan,0.46496376395225525,-0.0024454325903207064,0.46496376395225525,-0.0024454325903207064,nan,nan,nan,nan,1.5421608686447144,0.0,1.535889744758606,0.0,0.5,0.5
nan,nan,0.4764963984489441,0.00030014579533599317,0.4764963984489441,0.00030014579533599317,nan,nan,nan,nan,1.5421608686447144,0.0,1.535889744758606,0.0,0.5,0.5
nan,nan,0.48380959033966064,0.00044611538760364056,0.48380959033966064,0.00044611538760364056,nan,nan,nan,nan,1.5421608686447144,0.0,1.535889744758606,0.0,0.5,0.5
nan,nan,0.4831295907497406,0.0016751950606703758,0.4831295907497406,0.0016751950606703758,nan,nan,nan,nan,1.5421608686447144,0.0,1.535889744758606,0.0,0.5,0.5
