est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,5.801778115710476e-06,0.0001034119923133403,5.801778115710476e-06,0.0001034119923133403,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,8.139269993989728e-06,0.00015646606334485114,8.139269993989728e-06,0.00015646606334485114,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,8.249946404248476e-06,0.00015981595788616687,8.249946404248476e-06,0.00015981595788616687,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.45811734709423e-06,0.00017011672025546432,9.45811734709423e-06,0.00017011672025546432,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.664840945333708e-06,0.00017290031246375293,9.664840945333708e-06,0.00017290031246375293,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,9.491085620538797e-06,0.00017591202049516141,9.491085620538797e-06,0.00017591202049516141,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.028276437864406e-05,0.00018844073929358274,1.028276437864406e-05,0.00018844073929358274,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0958786333503667e-05,0.00019883440108969808,1.0958786333503667e-05,0.00019883440108969808,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0232847671431955e-05,0.00020021185628138483,1.0232847671431955e-05,0.00020021185628138483,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.0758696589618921e-05,0.00020595775276888162,1.0758696589618921e-05,0.00020595775276888162,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2829306797357276e-05,0.00022045226069167256,1.2829306797357276e-05,0.00022045226069167256,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.2613376384251751e-05,0.00021830892364960164,1.2613376384251751e-05,0.00021830892364960164,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.270049142476637e-05,0.00022249178437050432,1.270049142476637e-05,0.00022249178437050432,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.3340384612092748e-05,0.00022840457677375525,1.3340384612092748e-05,0.00022840457677375525,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.3387005310505629e-05,0.00023257821158040315,1.3387005310505629e-05,0.00023257821158040315,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.3574800505011808e-05,0.00023785974190104753,1.3574800505011808e-05,0.00023785974190104753,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.4623494280385785e-05,0.00023661047453060746,1.4623494280385785e-05,0.00023661047453060746,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.5303623513318598e-05,0.000240014647715725,1.5303623513318598e-05,0.000240014647715725,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.5409437764901668e-05,0.0002422498509986326,1.5409437764901668e-05,0.0002422498509986326,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
nan,nan,1.5131229702092241e-05,0.00024163376656360924,1.5131229702092241e-05,0.00024163376656360924,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.5,0.5
