est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,2.6482514385861577e-06,4.553677354124375e-05,2.6482514385861577e-06,4.553677354124375e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,4.152713700023014e-06,5.622289245366119e-05,4.152713700023014e-06,5.622289245366119e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,4.176080437900964e-06,5.482421693159267e-05,4.176080437900964e-06,5.482421693159267e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,4.42505825049011e-06,5.668201993103139e-05,4.42505825049011e-06,5.668201993103139e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,4.8566348596068565e-06,6.467501225415617e-05,4.8566348596068565e-06,6.467501225415617e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,4.751221240439918e-06,6.149846012704074e-05,4.751221240439918e-06,6.149846012704074e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,4.956298653269187e-06,6.758647941751406e-05,4.956298653269187e-06,6.758647941751406e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,5.235633125266759e-06,7.084543176461011e-05,5.235633125266759e-06,7.084543176461011e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,5.5902887652337085e-06,7.494597957702354e-05,5.5902887652337085e-06,7.494597957702354e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,5.842417976964498e-06,8.125627209665254e-05,5.842417976964498e-06,8.125627209665254e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.313602625596104e-06,8.877197251422331e-05,6.313602625596104e-06,8.877197251422331e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.350480362016242e-06,8.925794827518985e-05,6.350480362016242e-06,8.925794827518985e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.441216100938618e-06,9.419623529538512e-05,6.441216100938618e-06,9.419623529538512e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.4148957790166605e-06,9.364612196804956e-05,6.4148957790166605e-06,9.364612196804956e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.5458739300083835e-06,9.574018622515723e-05,6.5458739300083835e-06,9.574018622515723e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.709066838084254e-06,9.887990745482966e-05,6.709066838084254e-06,9.887990745482966e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.554121682711411e-06,9.586628584656864e-05,6.554121682711411e-06,9.586628584656864e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.527176083181985e-06,9.434466483071446e-05,6.527176083181985e-06,9.434466483071446e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
nan,nan,6.407575710909441e-06,9.493889228906482e-05,6.407575710909441e-06,9.493889228906482e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.5
