est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,7.60301247737516e-07,5.5883629102027044e-05,7.60301247737516e-07,5.5883629102027044e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,9.266202027902182e-07,7.068768900353462e-05,9.266202027902182e-07,7.068768900353462e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,8.420400376962789e-07,7.729516073595732e-05,8.420400376962789e-07,7.729516073595732e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,8.725747306925768e-07,7.952341547934338e-05,8.725747306925768e-07,7.952341547934338e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,1.0218046782028978e-06,7.927783008199185e-05,1.0218046782028978e-06,7.927783008199185e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,1.0627426263454254e-06,8.263998461188748e-05,1.0627426263454254e-06,8.263998461188748e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,1.0323075230189716e-06,9.113919077208266e-05,1.0323075230189716e-06,9.113919077208266e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,1.0883555887630791e-06,9.35179486987181e-05,1.0883555887630791e-06,9.35179486987181e-05,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,1.1362578788975952e-06,0.00010191489855060354,1.1362578788975952e-06,0.00010191489855060354,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
nan,nan,1.1639908734650817e-06,0.00010743580787675455,1.1639908734650817e-06,0.00010743580787675455,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
